,time,total_load
2384,2017-06-25 20:00:00,77.4245722
2385,2017-06-25 20:15:00,-91.11999299999998
2386,2017-06-25 20:30:00,-286.63969160000005
2387,2017-06-25 20:45:00,129.59591220000001
2388,2017-06-25 21:00:00,-216.92573399999998
2389,2017-06-25 21:15:00,-65.19701219999997
2390,2017-06-25 21:30:00,-175.8167072
2391,2017-06-25 21:45:00,-83.9783314
2392,2017-06-25 22:00:00,-183.23852160000004
2393,2017-06-25 22:15:00,364.47036840000004
2394,2017-06-25 22:30:00,67.20433860000003
2395,2017-06-25 22:45:00,-81.10083459999998
2396,2017-06-25 23:00:00,-103.20860359999998
2397,2017-06-25 23:15:00,-114.1649866
2398,2017-06-25 23:30:00,3.9149764000000093
2399,2017-06-25 23:45:00,-187.29566059999996
2400,2017-06-26 00:00:00,-150.2845434
2401,2017-06-26 00:15:00,180.47208340000006
2402,2017-06-26 00:30:00,-76.7905002
2403,2017-06-26 00:45:00,194.89407939999998
2404,2017-06-26 01:00:00,-3.3797717999999906
2405,2017-06-26 01:15:00,-169.05718220000006
2406,2017-06-26 01:30:00,327.467279
2407,2017-06-26 01:45:00,48.34912900000001
2408,2017-06-26 02:00:00,-87.88464579999997
2409,2017-06-26 02:15:00,-216.77153560000002
2410,2017-06-26 02:30:00,195.69672559999998
2411,2017-06-26 02:45:00,-76.6494106
2412,2017-06-26 03:00:00,-91.4411966
2413,2017-06-26 03:15:00,-195.0243296
2414,2017-06-26 03:30:00,93.0004106
2415,2017-06-26 03:45:00,169.53905779999997
2416,2017-06-26 04:00:00,22.102208799999996
2417,2017-06-26 04:15:00,-146.6452048
2418,2017-06-26 04:30:00,73.785483
2419,2017-06-26 04:45:00,-143.504951
2420,2017-06-26 05:00:00,0.4260103999999991
2421,2017-06-26 05:15:00,-88.0443392
2422,2017-06-26 05:30:00,-25.895114800000005
2423,2017-06-26 05:45:00,-80.7230584
2424,2017-06-26 06:00:00,-95.427545
2425,2017-06-26 06:15:00,-73.64379419999999
2426,2017-06-26 06:30:00,47.582607199999984
2427,2017-06-26 06:45:00,-32.7297794
2428,2017-06-26 07:00:00,-62.147071
2429,2017-06-26 07:15:00,-55.49853339999999
2430,2017-06-26 07:30:00,-36.574943799999986
2431,2017-06-26 07:45:00,-29.461982600000002
2432,2017-06-26 08:00:00,-36.863392799999986
2433,2017-06-26 08:15:00,-47.9425326
2434,2017-06-26 08:30:00,-33.218255799999994
2435,2017-06-26 08:45:00,-14.561654399999995
2436,2017-06-26 09:00:00,36.60426179999998
2437,2017-06-26 09:15:00,230.92777300000003
2438,2017-06-26 09:30:00,234.78930039999997
2439,2017-06-26 09:45:00,216.4396296
2440,2017-06-26 10:00:00,226.98691640000004
2441,2017-06-26 10:15:00,168.07735540000002
2442,2017-06-26 10:30:00,58.1251446
2443,2017-06-26 10:45:00,-43.29151800000002
2444,2017-06-26 11:00:00,-58.29574420000001
2445,2017-06-26 11:15:00,-39.88774020000002
2446,2017-06-26 11:30:00,0.793173400000005
2447,2017-06-26 11:45:00,66.3382138
2448,2017-06-26 12:00:00,87.09914459999999
2449,2017-06-26 12:15:00,32.7161498
2450,2017-06-26 12:30:00,-43.721287199999985
2451,2017-06-26 12:45:00,-132.91647700000001
2452,2017-06-26 13:00:00,-169.61899979999995
2453,2017-06-26 13:15:00,-55.20926579999997
2454,2017-06-26 13:30:00,-70.33487860000001
2455,2017-06-26 13:45:00,-26.170481999999996
2456,2017-06-26 14:00:00,-80.92620060000002
2457,2017-06-26 14:15:00,-37.52578279999999
2458,2017-06-26 14:30:00,-151.46950720000004
2459,2017-06-26 14:45:00,-8.0529056
2460,2017-06-26 15:00:00,-7.740856599999997
2461,2017-06-26 15:15:00,44.013554400000004
2462,2017-06-26 15:30:00,227.35970180000004
2463,2017-06-26 15:45:00,260.59197700000004
2464,2017-06-26 16:00:00,117.47439420000002
2465,2017-06-26 16:15:00,-25.829541999999986
2466,2017-06-26 16:30:00,88.82368360000001
2467,2017-06-26 16:45:00,-209.194932
2468,2017-06-26 17:00:00,99.95014500000002
2469,2017-06-26 17:15:00,-106.21760259999999
2470,2017-06-26 17:30:00,41.2125564
2471,2017-06-26 17:45:00,47.961082200000014
2472,2017-06-26 18:00:00,-116.54741720000001
2473,2017-06-26 18:15:00,104.5173156
2474,2017-06-26 18:30:00,19.57334700000002
2475,2017-06-26 18:45:00,-185.9729584
2476,2017-06-26 19:00:00,122.26744240000001
2477,2017-06-26 19:15:00,-209.103228
2478,2017-06-26 19:30:00,99.9843928
2479,2017-06-26 19:45:00,-79.97151879999998
2480,2017-06-26 20:00:00,-3.0460767999999945
2481,2017-06-26 20:15:00,41.357980200000014
2482,2017-06-26 20:30:00,-73.15376400000001
2483,2017-06-26 20:45:00,7.944239400000005
2484,2017-06-26 21:00:00,-198.1907582
2485,2017-06-26 21:15:00,-131.53628139999998
2486,2017-06-26 21:30:00,-9.652290399999991
2487,2017-06-26 21:45:00,-117.79768500000004
2488,2017-06-26 22:00:00,66.5981092
2489,2017-06-26 22:15:00,11.178677399999984
2490,2017-06-26 22:30:00,-128.0822836
2491,2017-06-26 22:45:00,125.57770200000002
2492,2017-06-26 23:00:00,-219.754488
2493,2017-06-26 23:15:00,99.78411740000001
2494,2017-06-26 23:30:00,0.06869079999999173
2495,2017-06-26 23:45:00,-128.1479554
2496,2017-06-27 00:00:00,52.11389660000001
2497,2017-06-27 00:15:00,55.343254200000004
2498,2017-06-27 00:30:00,-198.2577774
2499,2017-06-27 00:45:00,26.07815499999999
2500,2017-06-27 01:00:00,-261.04462880000005
2501,2017-06-27 01:15:00,-41.166580800000034
2502,2017-06-27 01:30:00,-14.982205800000008
2503,2017-06-27 01:45:00,-146.99009619999998
2504,2017-06-27 02:00:00,-40.464978999999985
2505,2017-06-27 02:15:00,-164.80826880000004
2506,2017-06-27 02:30:00,-7.268551399999999
2507,2017-06-27 02:45:00,-154.4408702
2508,2017-06-27 03:00:00,-87.78603620000001
2509,2017-06-27 03:15:00,-44.09127719999999
2510,2017-06-27 03:30:00,-10.886348999999994
2511,2017-06-27 03:45:00,11.56432580000001
2512,2017-06-27 04:00:00,-153.21259639999997
2513,2017-06-27 04:15:00,-25.63917159999999
2514,2017-06-27 04:30:00,-17.62892699999998
2515,2017-06-27 04:45:00,-80.05347199999997
2516,2017-06-27 05:00:00,131.78128619999998
2517,2017-06-27 05:15:00,-13.9352924
2518,2017-06-27 05:30:00,-102.5988482
2519,2017-06-27 05:45:00,91.862098
2520,2017-06-27 06:00:00,-39.64669559999999
2521,2017-06-27 06:15:00,7.411950199999993
2522,2017-06-27 06:30:00,-68.73728679999999
2523,2017-06-27 06:45:00,0.24284459999999086
2524,2017-06-27 07:00:00,-58.29126799999998
2525,2017-06-27 07:15:00,85.1692614
2526,2017-06-27 07:30:00,-39.3558814
2527,2017-06-27 07:45:00,-80.76428320000001
2528,2017-06-27 08:00:00,32.6149606
2529,2017-06-27 08:15:00,-31.3269338
2530,2017-06-27 08:30:00,-121.39113460000002
2531,2017-06-27 08:45:00,150.827435
2532,2017-06-27 09:00:00,-113.9563834
2533,2017-06-27 09:15:00,63.186905599999996
2534,2017-06-27 09:30:00,81.301594
2535,2017-06-27 09:45:00,-257.280636
2536,2017-06-27 10:00:00,206.07838559999996
2537,2017-06-27 10:15:00,-154.97455540000004
2538,2017-06-27 10:30:00,81.08239300000002
2539,2017-06-27 10:45:00,-140.39374600000002
2540,2017-06-27 11:00:00,62.582569
2541,2017-06-27 11:15:00,-70.18169359999999
2542,2017-06-27 11:30:00,69.90097340000001
2543,2017-06-27 11:45:00,-81.1528578
2544,2017-06-27 12:00:00,22.0493288
2545,2017-06-27 12:15:00,-48.317752199999994
2546,2017-06-27 12:30:00,-81.0316924
2547,2017-06-27 12:45:00,92.13817040000002
2548,2017-06-27 13:00:00,-122.15029260000003
2549,2017-06-27 13:15:00,4.014715800000002
2550,2017-06-27 13:30:00,-29.004305199999997
2551,2017-06-27 13:45:00,-132.86547300000004
2552,2017-06-27 14:00:00,88.7225636
2553,2017-06-27 14:15:00,-80.87748739999999
2554,2017-06-27 14:30:00,-14.230718600000003
2555,2017-06-27 14:45:00,125.32450000000003
2556,2017-06-27 15:00:00,-48.1659356
2557,2017-06-27 15:15:00,-32.780920999999985
2558,2017-06-27 15:30:00,81.34395580000003
2559,2017-06-27 15:45:00,-92.14702100000001
2560,2017-06-27 16:00:00,-32.67646719999999
2561,2017-06-27 16:15:00,33.51085020000001
2562,2017-06-27 16:30:00,-172.9869194
2563,2017-06-27 16:45:00,-10.856716399999996
2564,2017-06-27 17:00:00,-29.60108199999999
2565,2017-06-27 17:15:00,33.828902400000004
2566,2017-06-27 17:30:00,-103.16848240000002
2567,2017-06-27 17:45:00,33.4247756
2568,2017-06-27 18:00:00,-77.44281020000001
2569,2017-06-27 18:15:00,41.110936
2570,2017-06-27 18:30:00,-146.8796364
2571,2017-06-27 18:45:00,48.846712999999994
2572,2017-06-27 19:00:00,-117.67868220000005
2573,2017-06-27 19:15:00,103.63994640000004
2574,2017-06-27 19:30:00,-110.16844059999998
2575,2017-06-27 19:45:00,1.0167416000000085
2576,2017-06-27 20:00:00,88.73222320000002
2577,2017-06-27 20:15:00,-135.7838282
2578,2017-06-27 20:30:00,11.4966328
2579,2017-06-27 20:45:00,-3.4689758000000035
2580,2017-06-27 21:00:00,-69.43698540000001
2581,2017-06-27 21:15:00,-36.13358679999997
2582,2017-06-27 21:30:00,52.28802459999999
2583,2017-06-27 21:45:00,-98.8805594
2584,2017-06-27 22:00:00,30.3563642
2585,2017-06-27 22:15:00,-51.0924364
2586,2017-06-27 22:30:00,-73.26834519999998
2587,2017-06-27 22:45:00,22.267121600000014
2588,2017-06-27 23:00:00,40.8384014
2589,2017-06-27 23:15:00,-88.68504180000001
2590,2017-06-27 23:30:00,-3.4554578000000014
2591,2017-06-27 23:45:00,-110.75472920000003
2592,2017-06-28 00:00:00,140.24750780000002
2593,2017-06-28 00:15:00,-66.4549612
2594,2017-06-28 00:30:00,25.532136599999994
2595,2017-06-28 00:45:00,-65.79726179999997
2596,2017-06-28 01:00:00,95.8179932
2597,2017-06-28 01:15:00,-169.56839560000003
2598,2017-06-28 01:30:00,140.27143420000004
2599,2017-06-28 01:45:00,-88.146226
2600,2017-06-28 02:00:00,-14.557360200000002
2601,2017-06-28 02:15:00,14.719367199999999
2602,2017-06-28 02:30:00,-84.7403334
2603,2017-06-28 02:45:00,0.20103200000000054
2604,2017-06-28 03:00:00,36.8223752
2605,2017-06-28 03:15:00,-77.3620814
2606,2017-06-28 03:30:00,11.399932000000003
2607,2017-06-28 03:45:00,-62.405175400000005
2608,2017-06-28 04:00:00,40.4215964
2609,2017-06-28 04:15:00,-55.28317839999999
2610,2017-06-28 04:30:00,-3.596932999999998
2611,2017-06-28 04:45:00,-3.516693400000002
2612,2017-06-28 05:00:00,-99.54450260000003
2613,2017-06-28 05:15:00,58.809490399999994
2614,2017-06-28 05:30:00,-77.8518448
2615,2017-06-28 05:45:00,7.140654799999999
2616,2017-06-28 06:00:00,-14.917466600000001
2617,2017-06-28 06:15:00,80.8393494
2618,2017-06-28 06:30:00,-140.16473360000003
2619,2017-06-28 06:45:00,40.7602014
2620,2017-06-28 07:00:00,-102.77915000000002
2621,2017-06-28 07:15:00,-18.290090399999997
2622,2017-06-28 07:30:00,66.224836
2623,2017-06-28 07:45:00,-125.37814320000003
2624,2017-06-28 08:00:00,4.492306999999999
2625,2017-06-28 08:15:00,-47.1781478
2626,2017-06-28 08:30:00,-6.596767800000001
2627,2017-06-28 08:45:00,-29.198934200000004
2628,2017-06-28 09:00:00,8.065041399999998
2629,2017-06-28 09:15:00,-17.606768
2630,2017-06-28 09:30:00,1.2686112
2631,2017-06-28 09:45:00,0.4543663999999999
2632,2017-06-28 10:00:00,1.0175666
2633,2017-06-28 10:15:00,1.1016982
2634,2017-06-28 10:30:00,1.1456052
2635,2017-06-28 10:45:00,0.9356016
2636,2017-06-28 11:00:00,1.0238114
2637,2017-06-28 11:15:00,1.1788226000000002
2638,2017-06-28 11:30:00,1.1350694
2639,2017-06-28 11:45:00,1.07625
2640,2017-06-28 12:00:00,0.496343
2641,2017-06-28 12:15:00,-0.0158063999999999
2642,2017-06-28 12:30:00,-0.10041
2643,2017-06-28 12:45:00,-0.1811574
2644,2017-06-28 13:00:00,-0.1807658
2645,2017-06-28 13:15:00,-0.133156
2646,2017-06-28 13:30:00,-0.2154266
2647,2017-06-28 13:45:00,-0.1542024000000001
2648,2017-06-28 14:00:00,-0.0881736
2649,2017-06-28 14:15:00,-0.1975792
2650,2017-06-28 14:30:00,-0.2380676
2651,2017-06-28 14:45:00,-0.076363
2652,2017-06-28 15:00:00,0.0299631999999999
2653,2017-06-28 15:15:00,25.6243334
2654,2017-06-28 15:30:00,-95.76997080000001
2655,2017-06-28 15:45:00,-76.70726199999999
2656,2017-06-28 16:00:00,-64.54955760000001
2657,2017-06-28 16:15:00,-106.5242188
2658,2017-06-28 16:30:00,-143.112988
2659,2017-06-28 16:45:00,-153.9618464
2660,2017-06-28 17:00:00,-106.31946560000002
2661,2017-06-28 17:15:00,-120.8985548
2662,2017-06-28 17:30:00,-106.0657176
2663,2017-06-28 17:45:00,-120.876076
2664,2017-06-28 18:00:00,-138.5344124
2665,2017-06-28 18:15:00,-90.8191234
2666,2017-06-28 18:30:00,-120.2862084
2667,2017-06-28 18:45:00,-131.41907400000002
2668,2017-06-28 19:00:00,-105.3201616
2669,2017-06-28 19:15:00,-142.3605904
2670,2017-06-28 19:30:00,-193.4875006
2671,2017-06-28 19:45:00,-127.45261099999999
2672,2017-06-28 20:00:00,-175.4769906
2673,2017-06-28 20:15:00,-171.71834139999999
2674,2017-06-28 20:30:00,-186.13879079999998
2675,2017-06-28 20:45:00,-68.24877240000001
2676,2017-06-28 21:00:00,-72.39298099999999
2677,2017-06-28 21:15:00,-157.32212100000004
2678,2017-06-28 21:30:00,-49.80866499999996
2679,2017-06-28 21:45:00,23.12376500000001
2680,2017-06-28 22:00:00,-73.26239660000003
2681,2017-06-28 22:15:00,-73.0258432
2682,2017-06-28 22:30:00,-80.2033304
2683,2017-06-28 22:45:00,-95.13171919999999
2684,2017-06-28 23:00:00,-21.523456600000003
2685,2017-06-28 23:15:00,-62.01803800000001
2686,2017-06-28 23:30:00,-54.573772000000005
2687,2017-06-28 23:45:00,-58.9504032
2688,2017-06-29 00:00:00,56.1294764
2689,2017-06-29 00:15:00,-80.76074600000001
2690,2017-06-29 00:30:00,-32.56358180000001
2691,2017-06-29 00:45:00,-54.28961979999999
2692,2017-06-29 01:00:00,37.015271600000005
2693,2017-06-29 01:15:00,-47.5786502
2694,2017-06-29 01:30:00,-43.772996600000006
2695,2017-06-29 01:45:00,-106.18465180000003
2696,2017-06-29 02:00:00,30.365080799999994
2697,2017-06-29 02:15:00,-25.177970800000004
2698,2017-06-29 02:30:00,-91.8048494
2699,2017-06-29 02:45:00,-110.2029036
2700,2017-06-29 03:00:00,-10.600328199999993
2701,2017-06-29 03:15:00,-58.615044999999995
2702,2017-06-29 03:30:00,-47.436265399999996
2703,2017-06-29 03:45:00,81.66742559999999
2704,2017-06-29 04:00:00,-18.118432799999994
2705,2017-06-29 04:15:00,-36.4988042
2706,2017-06-29 04:30:00,10.99755759999999
2707,2017-06-29 04:45:00,-44.49380300000001
2708,2017-06-29 05:00:00,-3.5748668000000006
2709,2017-06-29 05:15:00,-102.86168379999998
2710,2017-06-29 05:30:00,-61.79128120000001
2711,2017-06-29 05:45:00,37.5289458
2712,2017-06-29 06:00:00,-40.1423208
2713,2017-06-29 06:15:00,-6.851316000000005
2714,2017-06-29 06:30:00,-32.38236160000001
2715,2017-06-29 06:45:00,-76.0965186
2716,2017-06-29 07:00:00,-43.790260599999996
2717,2017-06-29 07:15:00,100.30804960000002
2718,2017-06-29 07:30:00,-18.283884599999993
2719,2017-06-29 07:45:00,-51.55298979999999
2720,2017-06-29 08:00:00,107.27932780000002
2721,2017-06-29 08:15:00,-66.30198100000001
2722,2017-06-29 08:30:00,29.721646799999995
2723,2017-06-29 08:45:00,-58.850787000000025
2724,2017-06-29 09:00:00,96.48572260000003
2725,2017-06-29 09:15:00,-88.47792060000003
2726,2017-06-29 09:30:00,48.23402840000001
2727,2017-06-29 09:45:00,-29.50594580000002
2728,2017-06-29 10:00:00,-18.101371999999998
2729,2017-06-29 10:15:00,-88.43519640000001
2730,2017-06-29 10:30:00,7.4315634
2731,2017-06-29 10:45:00,-99.26945420000001
2732,2017-06-29 11:00:00,110.81854760000003
2733,2017-06-29 11:15:00,-44.2976066
2734,2017-06-29 11:30:00,-77.5448158
2735,2017-06-29 11:45:00,59.2752364
2736,2017-06-29 12:00:00,-3.497423800000006
2737,2017-06-29 12:15:00,-44.395910799999996
2738,2017-06-29 12:30:00,-47.968925799999994
2739,2017-06-29 12:45:00,-55.709734399999995
2740,2017-06-29 13:00:00,-84.78879380000002
2741,2017-06-29 13:15:00,55.891315399999996
2742,2017-06-29 13:30:00,-7.398978199999996
2743,2017-06-29 13:45:00,3.480961000000004
2744,2017-06-29 14:00:00,-47.578553
2745,2017-06-29 14:15:00,-36.958916
2746,2017-06-29 14:30:00,95.60868380000001
2747,2017-06-29 14:45:00,-69.84159360000001
2748,2017-06-29 15:00:00,65.9150896
2749,2017-06-29 15:15:00,36.87220640000001
2750,2017-06-29 15:30:00,-169.08860059999995
2751,2017-06-29 15:45:00,50.67222000000001
2752,2017-06-29 16:00:00,-150.92701679999996
2753,2017-06-29 16:15:00,57.74755020000001
2754,2017-06-29 16:30:00,-114.35447740000001
2755,2017-06-29 16:45:00,17.143556800000006
2756,2017-06-29 17:00:00,-66.4374014
2757,2017-06-29 17:15:00,3.004173800000001
2758,2017-06-29 17:30:00,36.1024282
2759,2017-06-29 17:45:00,-48.52125660000001
2760,2017-06-29 18:00:00,68.41846399999997
2761,2017-06-29 18:15:00,-183.92296
2762,2017-06-29 18:30:00,84.1397396
2763,2017-06-29 18:45:00,-194.1545754
2764,2017-06-29 19:00:00,110.29876739999996
2765,2017-06-29 19:15:00,-165.047638
2766,2017-06-29 19:30:00,68.97179259999997
2767,2017-06-29 19:45:00,-168.84485879999997
2768,2017-06-29 20:00:00,39.5861512
2769,2017-06-29 20:15:00,-179.60341979999995
2770,2017-06-29 20:30:00,50.412474
2771,2017-06-29 20:45:00,-158.56413399999997
2772,2017-06-29 21:00:00,123.88132079999997
2773,2017-06-29 21:15:00,-77.2771058
2774,2017-06-29 21:30:00,13.907701800000009
2775,2017-06-29 21:45:00,10.187387799999986
2776,2017-06-29 22:00:00,-55.6957038
2777,2017-06-29 22:15:00,47.030227999999994
2778,2017-06-29 22:30:00,-150.82280939999998
2779,2017-06-29 22:45:00,-5.024698800000008
2780,2017-06-29 23:00:00,-91.72782899999999
2781,2017-06-29 23:15:00,-3.9874897999999916
2782,2017-06-29 23:30:00,6.496800399999999
2783,2017-06-29 23:45:00,-81.3687712
2784,2017-06-30 00:00:00,3.1714601999999976
2785,2017-06-30 00:15:00,-0.7739054000000039
2786,2017-06-30 00:30:00,-43.925763599999996
2787,2017-06-30 00:45:00,-33.88243519999999
2788,2017-06-30 01:00:00,9.81420519999999
2789,2017-06-30 01:15:00,-154.7232662
2790,2017-06-30 01:30:00,94.68542319999997
2791,2017-06-30 01:45:00,-70.15311340000001
2792,2017-06-30 02:00:00,-73.8810022
2793,2017-06-30 02:15:00,28.473553400000004
2794,2017-06-30 02:30:00,-110.67224320000003
2795,2017-06-30 02:45:00,87.01476379999998
2796,2017-06-30 03:00:00,-147.1595294
2797,2017-06-30 03:15:00,58.2207342
2798,2017-06-30 03:30:00,-11.730620800000011
2799,2017-06-30 03:45:00,-121.59391960000002
2800,2017-06-30 04:00:00,14.068912800000003
2801,2017-06-30 04:15:00,24.9147264
2802,2017-06-30 04:30:00,-84.86637160000001
2803,2017-06-30 04:45:00,102.28649759999999
2804,2017-06-30 05:00:00,-117.89276880000003
2805,2017-06-30 05:15:00,90.7437126
2806,2017-06-30 05:30:00,-33.23605740000001
2807,2017-06-30 05:45:00,153.5510832
2808,2017-06-30 06:00:00,-154.6613762
2809,2017-06-30 06:15:00,109.06086239999998
2810,2017-06-30 06:30:00,-88.37122520000001
2811,2017-06-30 06:45:00,135.3847732
2812,2017-06-30 07:00:00,-106.75494519999998
2813,2017-06-30 07:15:00,142.53846019999997
2814,2017-06-30 07:30:00,-147.4282608
2815,2017-06-30 07:45:00,64.9460292
2816,2017-06-30 08:00:00,-48.0884028
2817,2017-06-30 08:15:00,47.6561074
2818,2017-06-30 08:30:00,-37.4531954
2819,2017-06-30 08:45:00,-33.736249
2820,2017-06-30 09:00:00,-0.3974367999999999
2821,2017-06-30 09:15:00,-0.7100989999999998
2822,2017-06-30 09:30:00,-0.4554219999999999
2823,2017-06-30 09:45:00,-0.4603133999999999
2824,2017-06-30 10:00:00,-0.5428714
2825,2017-06-30 10:15:00,-0.6173635999999999
2826,2017-06-30 10:30:00,-0.758226
2827,2017-06-30 10:45:00,-0.8027372
2828,2017-06-30 11:00:00,-0.6089904
2829,2017-06-30 11:15:00,-0.5331412
2830,2017-06-30 11:30:00,-0.6413046
2831,2017-06-30 11:45:00,-0.5331698
2832,2017-06-30 12:00:00,-0.6613752
2833,2017-06-30 12:15:00,0.2932337999999999
2834,2017-06-30 12:30:00,-0.2775302
2835,2017-06-30 12:45:00,-0.3600098000000001
2836,2017-06-30 13:00:00,-0.4157268000000002
2837,2017-06-30 13:15:00,-0.6053170000000001
2838,2017-06-30 13:30:00,-0.5019352
2839,2017-06-30 13:45:00,-0.4005164000000001
2840,2017-06-30 14:00:00,-0.3344632
2841,2017-06-30 14:15:00,-0.3751958000000001
2842,2017-06-30 14:30:00,-0.1089176
2843,2017-06-30 14:45:00,-0.3339514000000001
2844,2017-06-30 15:00:00,-0.1513446
2845,2017-06-30 15:15:00,-0.3072908
2846,2017-06-30 15:30:00,-0.2602614000000001
2847,2017-06-30 15:45:00,-0.241392
2848,2017-06-30 16:00:00,-0.195511
2849,2017-06-30 16:15:00,-0.110817
2850,2017-06-30 16:30:00,-0.003064
2851,2017-06-30 16:45:00,-161.6335576
2852,2017-06-30 17:00:00,66.21066780000001
2853,2017-06-30 17:15:00,-135.964389
2854,2017-06-30 17:30:00,62.2538486
2855,2017-06-30 17:45:00,-73.5010154
2856,2017-06-30 18:00:00,-66.0075998
2857,2017-06-30 18:15:00,-10.874289599999997
2858,2017-06-30 18:30:00,-161.2283152
2859,2017-06-30 18:45:00,-95.07061179999998
2860,2017-06-30 19:00:00,-54.4928832
2861,2017-06-30 19:15:00,-106.157126
2862,2017-06-30 19:30:00,-102.5610572
2863,2017-06-30 19:45:00,32.971983800000004
2864,2017-06-30 20:00:00,62.11474719999997
2865,2017-06-30 20:15:00,102.27578579999998
2866,2017-06-30 20:30:00,58.33034140000001
2867,2017-06-30 20:45:00,58.6710488
2868,2017-06-30 21:00:00,32.49201599999999
2869,2017-06-30 21:15:00,-98.76744140000001
2870,2017-06-30 21:30:00,-62.2130308
2871,2017-06-30 21:45:00,-43.716536399999995
2872,2017-06-30 22:00:00,0.43217680000000147
2873,2017-06-30 22:15:00,91.9749712
2874,2017-06-30 22:30:00,124.9075176
2875,2017-06-30 22:45:00,106.55020419999998
2876,2017-06-30 23:00:00,114.0899784
2877,2017-06-30 23:15:00,51.5638154
2878,2017-06-30 23:30:00,132.21556399999997
2879,2017-06-30 23:45:00,69.545437
2880,2017-07-01 00:00:00,99.276167
