,0,1,2,3,4,5
2017-06-14 22:15:00,0.0,49.13636,40.761368,61.71571,0.0,0.0
2017-06-14 22:30:00,0.0,46.38636,42.611366,58.96571,0.0,0.0
2017-06-14 22:45:00,0.0,49.13636,40.761368,61.71571,0.0,0.0
2017-06-14 23:00:00,0.0,50.98636,41.686367,61.71571,0.0,0.0
2017-06-14 23:15:00,0.0,48.23636,44.436367,63.56571,0.0,0.0
2017-06-14 23:30:00,0.0,50.086357,45.361366,64.49071,0.0,0.0
2017-06-14 23:45:00,0.0,51.936356,45.361366,67.24071,0.0,0.0
2017-06-15 00:00:00,0.0,49.186356,45.361366,65.39071,0.0,0.0
2017-06-15 00:15:00,0.0,47.336357,47.211365,64.465706,0.0,0.0
2017-06-15 00:30:00,0.0,50.086357,48.136364,64.465706,0.0,0.0
2017-06-15 00:45:00,0.0,51.011356,46.286366,64.465706,0.0,0.0
2017-06-15 01:00:00,0.0,50.086357,49.036366,64.465706,0.0,0.0
2017-06-15 01:15:00,0.0,51.936356,46.286366,62.615707,0.0,0.0
2017-06-15 01:30:00,0.0,54.686356,45.361366,61.69071,0.0,0.0
2017-06-15 01:45:00,0.0,51.936356,48.111366,60.76571,0.0,0.0
2017-06-15 02:00:00,0.0,50.086357,48.111366,63.51571,0.0,0.0
2017-06-15 02:15:00,0.0,47.336357,49.036366,60.76571,0.0,0.0
2017-06-15 02:30:00,0.0,44.586357,49.961365,62.615707,0.0,0.0
2017-06-15 02:45:00,0.0,44.586357,49.036366,63.540707,0.0,0.0
2017-06-15 03:00:00,0.0,44.586357,49.961365,64.465706,0.0,0.0
2017-06-15 03:15:00,0.0,44.586357,50.886364,62.615707,0.0,0.0
2017-06-15 03:30:00,0.0,41.836357,51.811363,61.69071,0.0,0.0
2017-06-15 03:45:00,0.0,41.836357,54.561363,59.84071,0.0,0.0
2017-06-15 04:00:00,0.0,39.086357,57.311363,59.84071,0.0,0.0
2017-06-15 04:15:00,0.0,39.086357,60.061363,61.69071,0.0,0.0
2017-06-15 04:30:00,0.0,41.836357,59.136364,59.84071,0.0,0.0
2017-06-15 04:45:00,0.0,41.836357,57.286366,59.84071,0.0,0.0
2017-06-15 05:00:00,0.0,39.086357,57.286366,59.84071,0.0,0.0
2017-06-15 05:15:00,0.0,41.836357,58.211365,61.69071,0.0,0.0
2017-06-15 05:30:00,0.0,40.911358,58.211365,59.84071,0.0,0.0
2017-06-15 05:45:00,0.0,39.06136,60.961365,57.09071,0.0,0.0
2017-06-15 06:00:00,0.0,40.911358,59.111366,55.24071,0.0,0.0
2017-06-15 06:15:00,0.0,38.161358,60.961365,57.09071,0.0,0.0
2017-06-15 06:30:00,0.0,40.011356,58.211365,58.01571,0.0,0.0
2017-06-15 06:45:00,0.0,39.086357,56.361366,58.94071,0.0,0.0
2017-06-15 07:00:00,0.0,39.086357,57.286366,61.69071,0.0,0.0
2017-06-15 07:15:00,0.0,40.011356,56.361366,62.615707,0.0,0.0
2017-06-15 07:30:00,0.0,40.936356,55.436367,61.69071,0.0,0.0
2017-06-15 07:45:00,0.0,42.786354,57.286366,58.94071,0.0,0.0
2017-06-15 08:00:00,0.0,42.786354,56.361366,61.69071,0.0,0.0
2017-06-15 08:15:00,0.0,42.786354,56.361366,63.540707,0.0,0.0
2017-06-15 08:30:00,0.0,0.0,97.225,62.615707,0.0,0.0
2017-06-15 08:45:00,0.0,0.0,97.225,65.36571,0.0,0.0
2017-06-15 09:00:00,0.0,0.0,97.225,63.51571,0.0,0.0
2017-06-15 09:15:00,0.0,0.0,99.075,60.76571,0.0,0.0
2017-06-15 09:30:00,0.0,0.0,98.149994,63.51571,0.0,0.0
2017-06-15 09:45:00,0.0,0.0,99.99999,66.26571,0.0,0.0
2017-06-15 10:00:00,0.0,0.0,100.0,66.26571,0.0,0.0
2017-06-15 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15 19:45:00,25.172005,25.172005,0.0,0.0,0.0,0.0
2017-06-15 20:00:00,22.422005,25.172005,0.0,0.0,0.0,0.0
2017-06-15 20:15:00,20.572004,27.022005,0.0,0.0,0.0,0.0
2017-06-15 20:30:00,19.647005,29.772005,0.0,0.0,0.0,0.0
2017-06-15 20:45:00,19.647005,27.922005,0.0,0.0,0.0,0.0
2017-06-15 21:00:00,17.797005,28.847004,0.0,0.0,0.0,0.0
2017-06-15 21:15:00,15.947004,26.997004,0.0,0.0,0.0,0.0
2017-06-15 21:30:00,15.947004,26.072004,0.0,0.0,0.0,0.0
2017-06-15 21:45:00,16.872004,23.322004,0.0,0.0,0.0,0.0
2017-06-15 22:00:00,15.947003,24.247004,0.0,0.0,0.0,0.0
2017-06-15 22:15:00,13.197003,23.322004,0.0,0.0,0.0,0.0
2017-06-15 22:30:00,15.047004,20.572004,0.0,0.0,0.0,0.0
2017-06-15 22:45:00,17.797005,23.322004,0.0,0.0,0.0,0.0
2017-06-15 23:00:00,16.872005,21.472004,0.0,0.0,0.0,0.0
2017-06-15 23:15:00,18.722006,20.547005,0.0,0.0,0.0,0.0
2017-06-15 23:30:00,20.572006,18.697004,0.0,0.0,0.0,0.0
2017-06-15 23:45:00,22.422007,15.947004,0.0,0.0,0.0,0.0
2017-06-16 00:00:00,23.347006,15.022004,0.0,0.0,0.0,0.0
2017-06-16 00:15:00,24.272005,14.097004,0.0,0.0,0.0,0.0
2017-06-16 00:30:00,23.347006,14.097004,0.0,0.0,0.0,0.0
2017-06-16 00:45:00,21.497005,16.847004,0.0,0.0,0.0,0.0
2017-06-16 01:00:00,22.422005,14.997004,0.0,0.0,0.0,0.0
2017-06-16 01:15:00,22.422005,12.247004,0.0,0.0,0.0,0.0
2017-06-16 01:30:00,23.347004,14.097004,0.0,0.0,0.0,0.0
2017-06-16 01:45:00,22.422005,14.097004,0.0,0.0,0.0,0.0
2017-06-16 02:00:00,25.172005,12.247004,0.0,0.0,0.0,0.0
2017-06-16 02:15:00,22.422005,10.397003,0.0,0.0,0.0,0.0
2017-06-16 02:30:00,24.272005,7.647003,0.0,0.0,0.0,0.0
2017-06-16 02:45:00,22.422005,4.897003,0.0,0.0,0.0,0.0
2017-06-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16 08:00:00,41.122837,42.047836,0.0,0.0,0.0,0.0
2017-06-16 08:15:00,38.372837,43.897835,0.0,0.0,0.0,0.0
2017-06-16 08:30:00,38.372837,45.747833,0.0,0.0,0.0,0.0
2017-06-16 08:45:00,40.222836,47.59783,0.0,0.0,0.0,0.0
2017-06-16 09:00:00,37.472836,50.34783,0.0,0.0,0.0,0.0
2017-06-16 09:15:00,37.472836,49.422832,0.0,0.0,0.0,0.0
2017-06-16 09:30:00,37.472836,48.497833,0.0,0.0,0.0,0.0
2017-06-16 09:45:00,38.397835,48.497833,0.0,0.0,0.0,0.0
2017-06-16 10:00:00,40.247833,49.422832,0.0,0.0,0.0,0.0
2017-06-16 10:15:00,39.322834,52.172832,0.0,0.0,0.0,0.0
2017-06-16 10:30:00,38.397835,54.922832,0.0,0.0,0.0,0.0
2017-06-16 10:45:00,36.547836,53.997833,0.0,0.0,0.0,0.0
2017-06-16 11:00:00,34.697838,54.922832,0.0,0.0,0.0,0.0
2017-06-16 11:15:00,37.447838,53.997833,0.0,0.0,0.0,0.0
2017-06-16 11:30:00,37.447838,56.747833,0.0,0.0,0.0,0.0
2017-06-16 11:45:00,40.197838,58.59783,0.0,0.0,0.0,0.0
2017-06-16 12:00:00,38.34784,60.44783,0.0,0.0,0.0,0.0
2017-06-16 12:15:00,37.42284,58.59783,0.0,0.0,0.0,0.0
2017-06-16 12:30:00,35.57284,59.52283,0.0,0.0,0.0,0.0
2017-06-16 12:45:00,34.647842,58.59783,0.0,0.0,0.0,0.0
2017-06-16 13:00:00,37.397842,55.84783,0.0,0.0,0.0,0.0
2017-06-16 13:15:00,37.397842,53.997833,0.0,0.0,0.0,0.0
2017-06-16 13:30:00,40.147842,56.747833,0.0,0.0,0.0,0.0
2017-06-16 13:45:00,39.222843,55.822834,0.0,0.0,0.0,0.0
2017-06-16 14:00:00,41.972843,53.072834,0.0,0.0,0.0,0.0
2017-06-16 14:15:00,42.897842,52.147835,0.0,0.0,0.0,0.0
2017-06-16 14:30:00,43.82284,54.897835,0.0,0.0,0.0,0.0
2017-06-16 14:45:00,41.07284,55.822834,0.0,0.0,0.0,0.0
2017-06-16 15:00:00,38.32284,53.972836,0.0,0.0,0.0,0.0
2017-06-16 15:15:00,37.397842,56.722836,0.0,0.0,0.0,0.0
2017-06-16 15:30:00,38.32284,54.872837,0.0,0.0,0.0,0.0
2017-06-16 15:45:00,41.07284,52.122837,0.0,0.0,0.0,0.0
2017-06-16 16:00:00,38.32284,54.872837,0.0,0.0,0.0,0.0
2017-06-16 16:15:00,40.17284,56.722836,0.0,0.0,0.0,0.0
2017-06-16 16:30:00,38.32284,56.722836,0.0,0.0,0.0,0.0
2017-06-16 16:45:00,41.07284,58.572834,0.0,0.0,0.0,0.0
2017-06-16 17:00:00,41.07284,56.722836,37.34389,0.0,0.0,0.0
2017-06-16 17:15:00,41.99784,58.572834,40.09389,0.0,0.0,0.0
2017-06-16 17:30:00,44.74784,57.647835,41.94389,0.0,0.0,0.0
2017-06-16 17:45:00,45.67284,58.572834,39.19389,0.0,0.0,0.0
2017-06-16 18:00:00,42.92284,60.422832,40.11889,0.0,0.0,0.0
2017-06-16 18:15:00,44.77284,62.27283,41.043888,0.0,0.0,0.0
2017-06-16 18:30:00,43.84784,64.12283,41.043888,0.0,0.0,0.0
2017-06-16 18:45:00,41.09784,61.372833,41.968887,0.0,0.0,0.0
2017-06-16 19:00:00,39.24784,61.372833,39.218887,0.0,0.0,0.0
2017-06-16 19:15:00,38.32284,62.297832,36.468887,0.0,0.0,0.0
2017-06-16 19:30:00,35.57284,64.147835,34.61889,0.0,0.0,0.0
2017-06-16 19:45:00,32.82284,66.897835,36.468887,0.0,0.0,0.0
2017-06-16 20:00:00,35.57284,68.74783,35.543888,0.0,0.0,0.0
2017-06-16 20:15:00,35.57284,70.59783,33.69389,0.0,0.0,0.0
2017-06-16 20:30:00,38.32284,67.84783,33.69389,0.0,0.0,0.0
2017-06-16 20:45:00,36.472843,65.99783,34.61889,0.0,0.0,0.0
2017-06-16 21:00:00,35.547844,65.99783,35.543888,0.0,0.0,0.0
2017-06-16 21:15:00,35.547844,66.92284,35.543888,0.0,0.0,0.0
2017-06-16 21:30:00,34.622845,65.07284,33.69389,0.0,0.0,0.0
2017-06-16 21:45:00,34.622845,65.99784,31.84389,0.0,0.0,0.0
2017-06-16 22:00:00,34.622845,67.84784,34.593887,0.0,0.0,0.0
2017-06-16 22:15:00,34.622845,68.77284,34.593887,0.0,0.0,0.0
2017-06-16 22:30:00,32.772846,71.52284,33.668888,0.0,0.0,0.0
2017-06-16 22:45:00,0.0,59.51889,31.818888,0.0,0.0,0.0
2017-06-16 23:00:00,0.0,62.26889,34.568886,0.0,0.0,0.0
2017-06-16 23:15:00,0.0,62.26889,35.493885,0.0,0.0,0.0
2017-06-16 23:30:00,0.0,60.41889,38.243885,0.0,0.0,0.0
2017-06-16 23:45:00,0.0,60.41889,40.093884,0.0,0.0,0.0
2017-06-17 00:00:00,0.0,60.41889,41.018883,0.0,0.0,0.0
2017-06-17 00:15:00,0.0,60.41889,39.168884,0.0,0.0,0.0
2017-06-17 00:30:00,0.0,57.66889,36.418884,0.0,0.0,0.0
2017-06-17 00:45:00,0.0,59.51889,36.418884,0.0,0.0,0.0
2017-06-17 01:00:00,0.0,56.76889,37.343884,0.0,0.0,0.0
2017-06-17 01:15:00,0.0,54.01889,40.093884,0.0,0.0,0.0
2017-06-17 01:30:00,0.0,52.16889,41.018883,0.0,0.0,0.0
2017-06-17 01:45:00,0.0,50.318893,43.768883,0.0,0.0,0.0
2017-06-17 02:00:00,0.0,52.16889,46.518883,0.0,0.0,0.0
2017-06-17 02:15:00,0.0,49.41889,46.518883,0.0,0.0,0.0
2017-06-17 02:30:00,0.0,49.41889,45.593884,0.0,0.0,0.0
2017-06-17 02:45:00,0.0,47.568893,43.743885,0.0,0.0,0.0
2017-06-17 03:00:00,0.0,47.568893,46.493885,0.0,0.0,0.0
2017-06-17 03:15:00,0.0,49.41889,43.743885,0.0,0.0,0.0
2017-06-17 03:30:00,0.0,48.493893,46.493885,0.0,0.0,0.0
2017-06-17 03:45:00,0.0,51.243893,43.743885,0.0,0.0,0.0
