,time,ev_load
2714,2017-06-29 06:30:00,7.3
2715,2017-06-29 06:45:00,-11.0
2716,2017-06-29 07:00:00,3.7
2717,2017-06-29 07:15:00,7.4
2718,2017-06-29 07:30:00,0.0
2719,2017-06-29 07:45:00,-11.0
2720,2017-06-29 08:00:00,-7.4
2721,2017-06-29 08:15:00,-3.7
2722,2017-06-29 08:30:00,-7.4
2723,2017-06-29 08:45:00,-3.7
2724,2017-06-29 09:00:00,0.0
2725,2017-06-29 09:15:00,-3.7
2726,2017-06-29 09:30:00,0.0
2727,2017-06-29 09:45:00,11.0
2728,2017-06-29 10:00:00,0.0
2729,2017-06-29 10:15:00,7.4
2730,2017-06-29 10:30:00,-7.4
2731,2017-06-29 10:45:00,7.4
2732,2017-06-29 11:00:00,-3.7
2733,2017-06-29 11:15:00,-3.7
2734,2017-06-29 11:30:00,7.4
2735,2017-06-29 11:45:00,3.7
2736,2017-06-29 12:00:00,-3.7
2737,2017-06-29 12:15:00,11.0
2738,2017-06-29 12:30:00,3.7
2739,2017-06-29 12:45:00,-11.0
2740,2017-06-29 13:00:00,-7.4
2741,2017-06-29 13:15:00,7.4
2742,2017-06-29 13:30:00,3.7
2743,2017-06-29 13:45:00,-22.0
2744,2017-06-29 14:00:00,-3.5999999999999996
2745,2017-06-29 14:15:00,3.7
2746,2017-06-29 14:30:00,7.4
2747,2017-06-29 14:45:00,3.5999999999999996
2748,2017-06-29 15:00:00,-3.6999999999999993
2749,2017-06-29 15:15:00,-22.0
2750,2017-06-29 15:30:00,0.0
2751,2017-06-29 15:45:00,7.3
2752,2017-06-29 16:00:00,-11.100000000000001
2753,2017-06-29 16:15:00,-7.400000000000001
2754,2017-06-29 16:30:00,0.0
2755,2017-06-29 16:45:00,-11.0
2756,2017-06-29 17:00:00,0.0
2757,2017-06-29 17:15:00,3.7
2758,2017-06-29 17:30:00,7.4
2759,2017-06-29 17:45:00,11.0
2760,2017-06-29 18:00:00,7.4
2761,2017-06-29 18:15:00,0.0
2762,2017-06-29 18:30:00,0.0
2763,2017-06-29 18:45:00,-7.3
2764,2017-06-29 19:00:00,14.8
2765,2017-06-29 19:15:00,22.0
2766,2017-06-29 19:30:00,14.7
2767,2017-06-29 19:45:00,-3.7
2768,2017-06-29 20:00:00,-11.100000000000001
2769,2017-06-29 20:15:00,-3.7
2770,2017-06-29 20:30:00,18.4
2771,2017-06-29 20:45:00,11.0
2772,2017-06-29 21:00:00,18.4
2773,2017-06-29 21:15:00,-22.0
2774,2017-06-29 21:30:00,3.5999999999999996
2775,2017-06-29 21:45:00,3.7
2776,2017-06-29 22:00:00,0.0
2777,2017-06-29 22:15:00,0.0
2778,2017-06-29 22:30:00,-3.5999999999999996
2779,2017-06-29 22:45:00,3.5999999999999996
2780,2017-06-29 23:00:00,-11.0
2781,2017-06-29 23:15:00,18.4
2782,2017-06-29 23:30:00,-7.3
2783,2017-06-29 23:45:00,-7.3
2784,2017-06-30 00:00:00,3.5999999999999996
2785,2017-06-30 00:15:00,-11.100000000000001
2786,2017-06-30 00:30:00,-18.4
2787,2017-06-30 00:45:00,3.7
2788,2017-06-30 01:00:00,-14.8
2789,2017-06-30 01:15:00,-14.8
2790,2017-06-30 01:30:00,3.5999999999999996
2791,2017-06-30 01:45:00,-11.100000000000001
2792,2017-06-30 02:00:00,0.0
2793,2017-06-30 02:15:00,14.7
2794,2017-06-30 02:30:00,14.7
2795,2017-06-30 02:45:00,3.5999999999999996
2796,2017-06-30 03:00:00,-14.7
2797,2017-06-30 03:15:00,22.0
2798,2017-06-30 03:30:00,-11.100000000000001
2799,2017-06-30 03:45:00,-18.4
2800,2017-06-30 04:00:00,-14.8
2801,2017-06-30 04:15:00,0.0
2802,2017-06-30 04:30:00,11.0
2803,2017-06-30 04:45:00,-14.7
2804,2017-06-30 05:00:00,-3.700000000000001
2805,2017-06-30 05:15:00,3.7
2806,2017-06-30 05:30:00,11.0
2807,2017-06-30 05:45:00,3.5999999999999996
2808,2017-06-30 06:00:00,-7.3
2809,2017-06-30 06:15:00,3.5999999999999996
2810,2017-06-30 06:30:00,-7.4
2811,2017-06-30 06:45:00,7.4
2812,2017-06-30 07:00:00,7.4
2813,2017-06-30 07:15:00,11.0
2814,2017-06-30 07:30:00,0.0
2815,2017-06-30 07:45:00,7.4
2816,2017-06-30 08:00:00,-3.7
2817,2017-06-30 08:15:00,7.4
2818,2017-06-30 08:30:00,-7.4
2819,2017-06-30 08:45:00,-3.7
2820,2017-06-30 09:00:00,0.0
2821,2017-06-30 09:15:00,0.0
2822,2017-06-30 09:30:00,0.0
2823,2017-06-30 09:45:00,0.0
2824,2017-06-30 10:00:00,0.0
2825,2017-06-30 10:15:00,0.0
2826,2017-06-30 10:30:00,0.0
2827,2017-06-30 10:45:00,0.0
2828,2017-06-30 11:00:00,0.0
2829,2017-06-30 11:15:00,0.0
2830,2017-06-30 11:30:00,0.0
2831,2017-06-30 11:45:00,0.0
2832,2017-06-30 12:00:00,0.0
2833,2017-06-30 12:15:00,0.0
2834,2017-06-30 12:30:00,0.0
2835,2017-06-30 12:45:00,0.0
2836,2017-06-30 13:00:00,0.0
2837,2017-06-30 13:15:00,0.0
2838,2017-06-30 13:30:00,0.0
2839,2017-06-30 13:45:00,0.0
2840,2017-06-30 14:00:00,0.0
2841,2017-06-30 14:15:00,0.0
2842,2017-06-30 14:30:00,0.0
2843,2017-06-30 14:45:00,0.0
2844,2017-06-30 15:00:00,0.0
2845,2017-06-30 15:15:00,0.0
2846,2017-06-30 15:30:00,0.0
2847,2017-06-30 15:45:00,0.0
2848,2017-06-30 16:00:00,0.0
2849,2017-06-30 16:15:00,0.0
2850,2017-06-30 16:30:00,0.0
2851,2017-06-30 16:45:00,-11.0
2852,2017-06-30 17:00:00,-3.7
2853,2017-06-30 17:15:00,-7.4
2854,2017-06-30 17:30:00,11.0
2855,2017-06-30 17:45:00,-3.7
2856,2017-06-30 18:00:00,11.0
2857,2017-06-30 18:15:00,11.0
2858,2017-06-30 18:30:00,0.0
2859,2017-06-30 18:45:00,3.7
2860,2017-06-30 19:00:00,-3.5999999999999996
2861,2017-06-30 19:15:00,-3.7
2862,2017-06-30 19:30:00,11.0
2863,2017-06-30 19:45:00,3.7
2864,2017-06-30 20:00:00,-14.8
2865,2017-06-30 20:15:00,7.3
2866,2017-06-30 20:30:00,14.7
2867,2017-06-30 20:45:00,-7.4
2868,2017-06-30 21:00:00,14.8
2869,2017-06-30 21:15:00,7.4
2870,2017-06-30 21:30:00,11.0
2871,2017-06-30 21:45:00,-11.0
2872,2017-06-30 22:00:00,-7.3
2873,2017-06-30 22:15:00,18.4
2874,2017-06-30 22:30:00,3.5999999999999996
2875,2017-06-30 22:45:00,7.3
2876,2017-06-30 23:00:00,22.0
2877,2017-06-30 23:15:00,-7.3
2878,2017-06-30 23:30:00,0.0
2879,2017-06-30 23:45:00,-3.7
2880,2017-07-01 00:00:00,7.3
