time,household_power,solar_power,wind_power,EUR/kWh,House&RW_load,total_cost
2018-07-29 02:00:00,0.638645,0.0,2.472,0.04163,-1.833355,-0.0190806421625
2018-07-29 02:15:00,0.5242017999999999,0.0,2.472,0.04163,-1.9477982,-0.0202717097665
2018-07-29 02:30:00,0.715442,0.0,2.472,0.04163,-1.756558,-0.018281377385000002
2018-07-29 02:45:00,0.6997314,0.0,2.472,0.04163,-1.7722685999999999,-0.018444885454499998
2018-07-29 03:00:00,0.5323747999999999,0.016,1.968,0.04221,-1.4516252,-0.015318274922999999
2018-07-29 03:15:00,0.644923,0.016,1.968,0.04221,-1.339077,-0.0141306100425
2018-07-29 03:30:00,0.6792808,0.016,1.968,0.04221,-1.3047192,-0.013768049358
2018-07-29 03:45:00,0.547013,0.016,1.968,0.04221,-1.436987,-0.0151638053175
2018-07-29 04:00:00,0.5985448,1.024,1.596,0.0425,-2.0214552,-0.021477961500000003
2018-07-29 04:15:00,0.62504,1.024,1.596,0.0425,-1.99496,-0.021196450000000002
2018-07-29 04:30:00,0.9340434,1.024,1.596,0.0425,-1.6859566000000001,-0.017913288875000002
2018-07-29 04:45:00,0.8489888,1.024,1.596,0.0425,-1.7710112000000002,-0.018816994000000004
2018-07-29 05:00:00,0.7755188,6.544,1.512,0.0425,-7.280481199999999,-0.07735511275
2018-07-29 05:15:00,0.8934036000000001,6.544,1.512,0.0425,-7.162596399999999,-0.07610258674999999
2018-07-29 05:30:00,0.8777396,6.544,1.512,0.0425,-7.178260399999999,-0.07626901675
2018-07-29 05:45:00,0.8039761999999999,6.544,1.512,0.0425,-7.252023799999999,-0.07705275287499999
2018-07-29 06:00:00,0.8835244,9.76,1.38,0.04209,-10.2564756,-0.10792376450100001
2018-07-29 06:15:00,0.8765183999999999,9.76,1.38,0.04209,-10.2634816,-0.10799748513600001
2018-07-29 06:30:00,0.8749144000000001,9.76,1.38,0.04209,-10.2650856,-0.10801436322600001
2018-07-29 06:45:00,0.8431906,9.76,1.38,0.04209,-10.2968094,-0.10834817691150002
2018-07-29 07:00:00,0.8916164,10.704,1.08,0.04049,-10.8923836,-0.110258152991
2018-07-29 07:15:00,1.0922998000000002,10.704,1.08,0.04049,-10.6917002,-0.1082267352745
2018-07-29 07:30:00,1.1063868,10.704,1.08,0.04049,-10.677613200000001,-0.10808413961700002
2018-07-29 07:45:00,1.0199658,10.704,1.08,0.04049,-10.764034200000001,-0.1089589361895
2018-07-29 08:00:00,1.2586552,11.12,0.8160000000000001,0.0405499999999999,-10.6773448,-0.10824158290999973
2018-07-29 08:15:00,1.3292788,11.12,0.8160000000000001,0.0405499999999999,-10.606721199999999,-0.10752563616499972
2018-07-29 08:30:00,1.6036058000000002,11.12,0.8160000000000001,0.0405499999999999,-10.3323942,-0.10474464620249974
2018-07-29 08:45:00,1.5530768,11.12,0.8160000000000001,0.0405499999999999,-10.3829232,-0.10525688393999974
2018-07-29 09:00:00,1.5192304,11.2,0.648,0.04059,-10.3287696,-0.10481118951599999
2018-07-29 09:15:00,2.0751408,11.2,0.648,0.04059,-9.7728592,-0.09917008873199999
2018-07-29 09:30:00,2.3205854,11.2,0.648,0.04059,-9.527414599999998,-0.09667943965349998
2018-07-29 09:45:00,2.2725298,11.2,0.648,0.04059,-9.575470199999998,-0.09716708385449999
2018-07-29 10:00:00,2.7393734,11.008,0.492,0.04157,-8.7606266,-0.09104481194050001
2018-07-29 10:15:00,5.272266800000001,11.008,0.492,0.04157,-6.227733199999999,-0.064721717281
2018-07-29 10:30:00,4.1244186,11.008,0.492,0.04157,-7.3755814,-0.0766507296995
2018-07-29 10:45:00,4.281526,11.008,0.492,0.04157,-7.218474,-0.075017991045
2018-07-29 11:00:00,4.6353066,10.64,0.36,0.04057,-6.3646934,-0.0645539028095
2018-07-29 11:15:00,4.6666058,10.64,0.36,0.04057,-6.3333942,-0.0642364506735
2018-07-29 11:30:00,4.9197824,10.64,0.36,0.04057,-6.0802176,-0.061668607008000004
2018-07-29 11:45:00,4.887650399999999,10.64,0.36,0.04057,-6.112349600000001,-0.06199450581800001
2018-07-29 12:00:00,4.8946626,10.144,0.204,0.04061,-5.453337400000001,-0.05536500795350001
2018-07-29 12:15:00,6.135927,10.144,0.204,0.04061,-4.212073000000001,-0.04276307113250001
2018-07-29 12:30:00,6.348324,10.144,0.204,0.04061,-3.999676000000001,-0.04060671059000001
2018-07-29 12:45:00,5.9990614,10.144,0.204,0.04061,-4.3489386,-0.044152599136500006
2018-07-29 13:00:00,5.8335718,9.856,0.048,0.0409799999999999,-4.0704282,-0.0417015369089999
2018-07-29 13:15:00,5.5437554,9.856,0.048,0.0409799999999999,-4.3602446,-0.044670705926999885
2018-07-29 13:30:00,4.655225999999999,9.856,0.048,0.0409799999999999,-5.248774000000001,-0.05377368962999988
2018-07-29 13:45:00,5.0466502,9.856,0.048,0.0409799999999999,-4.8573498,-0.049763548700999874
2018-07-29 14:00:00,5.641448,9.808,0.024,0.03676,-4.190551999999999,-0.03851117287999999
2018-07-29 14:15:00,5.7245834,9.808,0.024,0.03676,-4.107416599999999,-0.03774715855399999
2018-07-29 14:30:00,5.5404874,9.808,0.024,0.03676,-4.291512599999999,-0.03943900079399999
2018-07-29 14:45:00,5.3293808,9.808,0.024,0.03676,-4.502619199999999,-0.04137907044799999
2018-07-29 15:00:00,5.236068,9.152,0.096,0.0373999999999999,-4.011931999999999,-0.03751156419999989
2018-07-29 15:15:00,5.250613599999999,9.152,0.096,0.0373999999999999,-3.9973864,-0.0373755628399999
2018-07-29 15:30:00,5.088172,9.152,0.096,0.0373999999999999,-4.159827999999999,-0.038894391799999886
2018-07-29 15:45:00,5.0609728,9.152,0.096,0.0373999999999999,-4.187027199999999,-0.03914870431999989
2018-07-29 16:00:00,4.9539498,7.696,0.168,0.04153,-2.9100501999999997,-0.030213596201499996
2018-07-29 16:15:00,4.727276799999999,7.696,0.168,0.04153,-3.1367232000000005,-0.032567028624
2018-07-29 16:30:00,4.4894126,7.696,0.168,0.04153,-3.3745874000000002,-0.0350366536805
2018-07-29 16:45:00,4.8037652,7.696,0.168,0.04153,-3.0602348,-0.031772887810999996
2018-07-29 17:00:00,4.3587776,4.896,0.4439999999999999,0.04201,-0.9812224,-0.010305288256
2018-07-29 17:15:00,4.574099,4.896,0.4439999999999999,0.04201,-0.7659009999999995,-0.008043875252499994
2018-07-29 17:30:00,4.0617928,4.896,0.4439999999999999,0.04201,-1.2782071999999998,-0.013424371117999998
2018-07-29 17:45:00,3.9358374,4.896,0.4439999999999999,0.04201,-1.4041625999999998,-0.014747217706499997
2018-07-29 18:00:00,3.9765668,1.248,1.368,0.05073,1.3605668,0.017255388440999997
2018-07-29 18:15:00,4.0352176,1.248,1.368,0.05073,1.4192176,0.017999227212
2018-07-29 18:30:00,5.5006638,1.248,1.368,0.05073,2.8846638,0.0365847486435
2018-07-29 18:45:00,3.1708262,1.248,1.368,0.05073,0.5548261999999999,0.0070365832814999986
2018-07-29 19:00:00,2.7897494,0.0,2.64,0.05576,0.1497493999999997,0.0020875066359999955
2018-07-29 19:15:00,2.4546574000000003,0.0,2.64,0.05576,-0.1853425999999998,-0.002583675843999997
2018-07-29 19:30:00,2.1694818,0.0,2.64,0.05576,-0.47051820000000033,-0.006559023708000004
2018-07-29 19:45:00,1.8001844,0.0,2.64,0.05576,-0.8398156000000001,-0.011707029464
2018-07-29 20:00:00,1.6132476,0.0,3.54,0.05743,-1.9267524,-0.027663347583
2018-07-29 20:15:00,1.6361912,0.0,3.54,0.05743,-1.9038088,-0.027333934846
2018-07-29 20:30:00,1.1551612,0.0,3.54,0.05743,-2.3848388,-0.034240323071
2018-07-29 20:45:00,0.8818288000000001,0.0,3.54,0.05743,-2.6581712,-0.038164693004
2018-07-29 21:00:00,1.0033656,0.0,3.78,0.05794,-2.7766344,-0.040219549284
2018-07-29 21:15:00,1.0745664,0.0,3.78,0.05794,-2.7054336,-0.039188205696
2018-07-29 21:30:00,0.9417458,0.0,3.78,0.05794,-2.8382541999999997,-0.041112112087
2018-07-29 21:45:00,0.8737508,0.0,3.78,0.05794,-2.9062491999999995,-0.04209701966199999
2018-07-29 22:00:00,0.9674056,0.0,3.528,0.05722,-2.5605944000000003,-0.036629302892000004
2018-07-29 22:15:00,0.9837828,0.0,3.528,0.05722,-2.5442172000000003,-0.036395027046000006
2018-07-29 22:30:00,1.044741,0.0,3.528,0.05722,-2.4832590000000003,-0.035523019995
2018-07-29 22:45:00,1.0047196,0.0,3.528,0.05722,-2.5232804,-0.036095526122
2018-07-29 23:00:00,1.1853126,0.0,3.156,0.0536499999999999,-1.9706874,-0.02643184475249995
2018-07-29 23:15:00,1.1477288,0.0,3.156,0.0536499999999999,-2.0082712000000003,-0.026935937469999952
2018-07-29 23:30:00,1.2869853999999998,0.0,3.156,0.0536499999999999,-1.8690146000000003,-0.025068158322499957
2018-07-29 23:45:00,1.4632692,0.0,3.156,0.0536499999999999,-1.6927308,-0.022703751854999957
2018-07-30 00:00:00,1.4489554000000002,0.0,2.8080000000000003,0.04987,-1.3590446,-0.0169438885505
2018-07-30 00:15:00,1.2246715999999995,0.0,2.8080000000000003,0.04987,-1.5833284000000007,-0.019740146827000007
2018-07-30 00:30:00,1.2938682,0.0,2.8080000000000003,0.04987,-1.5141318000000004,-0.018877438216500005
2018-07-30 00:45:00,1.407548,0.0,2.8080000000000003,0.04987,-1.4004520000000003,-0.017460135310000003
2018-07-30 01:00:00,1.269145,0.0,2.568,0.0465799999999999,-1.298855,-0.015125166474999969
2018-07-30 01:15:00,1.5603554,0.0,2.568,0.0465799999999999,-1.0076446000000001,-0.011734021366999976
2018-07-30 01:30:00,1.3805046,0.0,2.568,0.0465799999999999,-1.1874954,-0.01382838393299997
2018-07-30 01:45:00,1.2299904,0.0,2.568,0.0465799999999999,-1.3380096000000001,-0.015581121791999967
2018-07-30 02:00:00,0.9126836,0.0,2.412,0.04504,-1.4993163999999999,-0.016882302664
2018-07-30 02:15:00,0.9705696,0.0,2.412,0.04504,-1.4414303999999998,-0.016230506303999997
2018-07-30 02:30:00,1.0690398,0.0,2.412,0.04504,-1.3429601999999998,-0.015121731851999998
2018-07-30 02:45:00,0.7653494,0.0,2.412,0.04504,-1.6466506,-0.018541285756
2018-07-30 03:00:00,0.7368697999999999,0.352,2.22,0.04426,-1.8351302,-0.020305715663
2018-07-30 03:15:00,0.7958905999999999,0.352,2.22,0.04426,-1.7761094000000002,-0.019652650511000003
2018-07-30 03:30:00,0.7798615999999999,0.352,2.22,0.04426,-1.7921384000000002,-0.019830011396
2018-07-30 03:45:00,0.7124634000000001,0.352,2.22,0.04426,-1.8595366,-0.020575772479
2018-07-30 04:00:00,0.684832,3.664,1.344,0.04481,-4.323168,-0.04843028952
2018-07-30 04:15:00,0.7828210000000001,3.664,1.344,0.04481,-4.225179,-0.0473325677475
2018-07-30 04:30:00,0.711177,3.664,1.344,0.04481,-4.296823,-0.0481351596575
2018-07-30 04:45:00,0.5934514,3.664,1.344,0.04481,-4.4145486,-0.0494539806915
2018-07-30 05:00:00,0.6528522000000001,7.328,0.732,0.04504,-7.407147800000001,-0.083404484228
2018-07-30 05:15:00,0.6767373999999999,7.328,0.732,0.04504,-7.3832626,-0.08313553687599999
2018-07-30 05:30:00,0.5832603999999999,7.328,0.732,0.04504,-7.4767396,-0.08418808789599999
2018-07-30 05:45:00,0.6428662,7.328,0.732,0.04504,-7.4171338,-0.083516926588
2018-07-30 06:00:00,0.6999371999999999,9.216,1.08,0.05256,-9.596062799999999,-0.12609226519199998
2018-07-30 06:15:00,0.6310372000000001,9.216,1.08,0.05256,-9.6649628,-0.126997611192
2018-07-30 06:30:00,0.7299278,9.216,1.08,0.05256,-9.566072199999999,-0.12569818870799998
2018-07-30 06:45:00,1.2050015999999997,9.216,1.08,0.05256,-9.0909984,-0.119455718976
2018-07-30 07:00:00,1.2550370000000002,10.08,0.792,0.05921,-9.616963,-0.1423550948075
2018-07-30 07:15:00,1.2977116,10.08,0.792,0.05921,-9.5742884,-0.141723404041
2018-07-30 07:30:00,1.5109816,10.08,0.792,0.05921,-9.361018399999999,-0.138566474866
2018-07-30 07:45:00,1.6536977999999998,10.08,0.792,0.05921,-9.2183022,-0.1364539183155
2018-07-30 08:00:00,1.7428092000000002,10.496,0.6000000000000001,0.06099,-9.3531908,-0.14261277672300002
2018-07-30 08:15:00,1.8728692,10.496,0.6000000000000001,0.06099,-9.2231308,-0.140629686873
2018-07-30 08:30:00,1.9896664,10.496,0.6000000000000001,0.06099,-9.1063336,-0.138848821566
2018-07-30 08:45:00,1.8067314,10.496,0.6000000000000001,0.06099,-9.2892686,-0.1416381229785
2018-07-30 09:00:00,2.1527074,10.64,0.5640000000000001,0.0610799999999999,-9.0512926,-0.13821323800199978
2018-07-30 09:15:00,2.1797303999999995,10.64,0.5640000000000001,0.0610799999999999,-9.0242696,-0.13780059679199977
2018-07-30 09:30:00,2.3383134,10.64,0.5640000000000001,0.0610799999999999,-8.8656866,-0.13537903438199977
2018-07-30 09:45:00,2.7766672,10.64,0.5640000000000001,0.0610799999999999,-8.4273328,-0.1286853718559998
2018-07-30 10:00:00,3.0375398,10.672,0.516,0.05736,-8.150460200000001,-0.11687759926800002
2018-07-30 10:15:00,3.4272244,10.672,0.516,0.05736,-7.7607756000000006,-0.111289522104
2018-07-30 10:30:00,3.8334398,10.672,0.516,0.05736,-7.354560200000001,-0.10546439326800001
2018-07-30 10:45:00,4.2382018,10.672,0.516,0.05736,-6.949798200000001,-0.09966010618800002
2018-07-30 11:00:00,4.5828664,10.544,0.42,0.05706,-6.3811336,-0.091026870804
2018-07-30 11:15:00,5.109651200000001,10.544,0.42,0.05706,-5.8543487999999995,-0.08351228563199999
2018-07-30 11:30:00,5.9364852,10.544,0.42,0.05706,-5.0275148000000005,-0.07171749862200001
2018-07-30 11:45:00,4.710575,10.544,0.42,0.05706,-6.253425,-0.089205107625
2018-07-30 12:00:00,4.6830882,10.368,0.336,0.0559099999999999,-6.0209118,-0.08415729468449985
2018-07-30 12:15:00,4.195638000000001,10.368,0.336,0.0559099999999999,-6.508362,-0.09097062985499983
2018-07-30 12:30:00,3.4588372,10.368,0.336,0.0559099999999999,-7.245162800000001,-0.10126926303699983
2018-07-30 12:45:00,4.6904612000000006,10.368,0.336,0.0559099999999999,-6.0135388,-0.08405423857699984
2018-07-30 13:00:00,5.3042324,9.296,0.312,0.05447,-4.303767599999999,-0.05860655529299998
2018-07-30 13:15:00,5.216976600000001,9.296,0.312,0.05447,-4.391023399999998,-0.05979476114949997
2018-07-30 13:30:00,3.8863222,9.296,0.312,0.05447,-5.721677799999998,-0.07791494744149997
2018-07-30 13:45:00,3.7891708,9.296,0.312,0.05447,-5.818829199999999,-0.07923790663099999
2018-07-30 14:00:00,3.7509178,8.832,0.408,0.05355,-5.4890822,-0.0734850879525
2018-07-30 14:15:00,5.2335528,8.832,0.408,0.05355,-4.0064472,-0.05363631189
2018-07-30 14:30:00,3.3684754,8.832,0.408,0.05355,-5.871524600000001,-0.07860503558250001
2018-07-30 14:45:00,2.3721306,8.832,0.408,0.05355,-6.8678694,-0.09194360159250001
2018-07-30 15:00:00,1.6428645999999998,8.096,0.648,0.05454,-7.1011354,-0.096823981179
2018-07-30 15:15:00,1.0697516,8.096,0.648,0.05454,-7.6742484,-0.104638376934
2018-07-30 15:30:00,1.3882036000000002,8.096,0.648,0.05454,-7.355796399999999,-0.10029628391399999
2018-07-30 15:45:00,2.0459526,8.096,0.648,0.05454,-6.6980474,-0.091327876299
2018-07-30 16:00:00,2.2965428,6.096,1.164,0.05594,-4.9634572,-0.069413948942
2018-07-30 16:15:00,2.5444866000000004,6.096,1.164,0.05594,-4.715513399999999,-0.06594645489899999
2018-07-30 16:30:00,2.846736,6.096,1.164,0.05594,-4.413264,-0.061719497039999995
2018-07-30 16:45:00,2.7907328,6.096,1.164,0.05594,-4.4692672,-0.062502701792
2018-07-30 17:00:00,2.7279004,3.008,2.34,0.06145,-2.6200996,-0.040251280105
2018-07-30 17:15:00,4.127907,3.008,2.34,0.06145,-1.2200929999999994,-0.01874367871249999
2018-07-30 17:30:00,4.5739788,3.008,2.34,0.06145,-0.7740212,-0.011890900684999999
2018-07-30 17:45:00,3.0992488,3.008,2.34,0.06145,-2.2487512,-0.03454644031
2018-07-30 18:00:00,2.0028258,0.592,4.151999999999999,0.0628,-2.741174199999999,-0.04303643493999998
2018-07-30 18:15:00,1.9341588,0.592,4.151999999999999,0.0628,-2.809841199999999,-0.04411450683999998
2018-07-30 18:30:00,1.481091,0.592,4.151999999999999,0.0628,-3.2629089999999987,-0.05122767129999998
2018-07-30 18:45:00,1.5324125999999998,0.592,4.151999999999999,0.0628,-3.211587399999999,-0.05042192217999998
2018-07-30 19:00:00,1.6792118000000005,0.0,4.98,0.0646299999999999,-3.3007882,-0.05333248534149991
2018-07-30 19:15:00,1.5148206,0.0,4.98,0.0646299999999999,-3.4651794000000002,-0.05598863615549991
2018-07-30 19:30:00,1.705222,0.0,4.98,0.0646299999999999,-3.2747780000000004,-0.05291222553499992
2018-07-30 19:45:00,1.6887659999999995,0.0,4.98,0.0646299999999999,-3.291234000000001,-0.05317811335499993
2018-07-30 20:00:00,1.5581202000000005,0.0,4.656000000000001,0.06346,-3.0978798000000003,-0.049147863027000006
2018-07-30 20:15:00,1.3665438,0.0,4.656000000000001,0.06346,-3.2894562000000005,-0.05218722261300001
2018-07-30 20:30:00,1.5234736,0.0,4.656000000000001,0.06346,-3.1325264000000006,-0.04969753133600001
2018-07-30 20:45:00,1.3474684,0.0,4.656000000000001,0.06346,-3.3085316000000007,-0.05248985383400001
2018-07-30 21:00:00,1.109206,0.0,4.247999999999999,0.06206,-3.1387939999999994,-0.04869838890999999
2018-07-30 21:15:00,1.167738,0.0,4.247999999999999,0.06206,-3.0802619999999994,-0.047790264929999986
2018-07-30 21:30:00,1.3302718,0.0,4.247999999999999,0.06206,-2.917728199999999,-0.04526855302299999
2018-07-30 21:45:00,1.3736758,0.0,4.247999999999999,0.06206,-2.8743241999999993,-0.044595139962999984
2018-07-30 22:00:00,1.4183862000000005,0.0,3.876,0.06037,-2.4576137999999994,-0.03709153627649999
2018-07-30 22:15:00,2.6437524000000003,0.0,3.876,0.06037,-1.2322475999999996,-0.018597696902999995
2018-07-30 22:30:00,2.6386684,0.0,3.876,0.06037,-1.2373316,-0.018674427173
2018-07-30 22:45:00,1.718167,0.0,3.876,0.06037,-2.157833,-0.0325670945525
2018-07-30 23:00:00,1.3011769999999998,0.0,3.528,0.05146,-2.2268230000000004,-0.028648077895000006
2018-07-30 23:15:00,2.812832,0.0,3.528,0.05146,-0.7151679999999998,-0.009200636319999997
2018-07-30 23:30:00,2.4180284000000003,0.0,3.528,0.05146,-1.1099715999999997,-0.014279784633999997
2018-07-30 23:45:00,0.7813885999999999,0.0,3.528,0.05146,-2.7466114,-0.035335155661
2018-07-31 00:00:00,0.8275474,0.0,3.264,0.04702,-2.4364526,-0.028640500313
2018-07-31 00:15:00,0.6572013999999999,0.0,3.264,0.04702,-2.6067986,-0.030642917542999998
2018-07-31 00:30:00,0.5747862,0.0,3.264,0.04702,-2.6892137999999997,-0.031611708218999994
2018-07-31 00:45:00,0.7614713999999999,0.0,3.264,0.04702,-2.5025285999999998,-0.029417223692999997
2018-07-31 01:00:00,0.6589379999999999,0.0,3.0,0.04598,-2.341062,-0.02691050769
2018-07-31 01:15:00,0.6188416,0.0,3.0,0.04598,-2.3811584,-0.027371415808
2018-07-31 01:30:00,0.584723,0.0,3.0,0.04598,-2.415277,-0.027763609115
2018-07-31 01:45:00,0.646531,0.0,3.0,0.04598,-2.353469,-0.027053126155
2018-07-31 02:00:00,0.5776442,0.0,2.724,0.04525,-2.1463558000000003,-0.024280649987500003
2018-07-31 02:15:00,0.5540446,0.0,2.724,0.04525,-2.1699554,-0.0245476204625
2018-07-31 02:30:00,0.7126314,0.0,2.724,0.04525,-2.0113686,-0.022753607287499998
2018-07-31 02:45:00,0.6149142,0.0,2.724,0.04525,-2.1090858000000003,-0.023859033112500004
2018-07-31 03:00:00,0.4972864,0.464,2.472,0.04434,-2.4387136,-0.027033140255999996
2018-07-31 03:15:00,0.5852334,0.464,2.472,0.04434,-2.3507666,-0.026058247761
2018-07-31 03:30:00,0.6715036,0.464,2.472,0.04434,-2.2644964,-0.025101942594
2018-07-31 03:45:00,0.6523886000000001,0.464,2.472,0.04434,-2.2836114,-0.025313832368999995
2018-07-31 04:00:00,0.6580258,4.768,1.824,0.04403,-5.9339742,-0.06531822100649999
2018-07-31 04:15:00,0.7076100000000001,4.768,1.824,0.04403,-5.88439,-0.064772422925
2018-07-31 04:30:00,0.6011792,4.768,1.824,0.04403,-5.9908208,-0.065943959956
2018-07-31 04:45:00,0.543643,4.768,1.824,0.04403,-6.048356999999999,-0.0665772896775
2018-07-31 05:00:00,0.6309743999999999,7.92,1.02,0.04607,-8.3090256,-0.095699202348
2018-07-31 05:15:00,0.7815038000000001,7.92,1.02,0.04607,-8.1584962,-0.0939654799835
2018-07-31 05:30:00,0.5691499999999999,7.92,1.02,0.04607,-8.370849999999999,-0.09641126487499999
2018-07-31 05:45:00,0.5208313999999999,7.92,1.02,0.04607,-8.419168599999999,-0.09696777435049998
2018-07-31 06:00:00,0.6344058,9.44,0.972,0.05191,-9.7775942,-0.1268887287305
2018-07-31 06:15:00,0.7301796,9.44,0.972,0.05191,-9.6818204,-0.125645824241
2018-07-31 06:30:00,0.747953,9.44,0.972,0.05191,-9.664046999999998,-0.12541516994249996
2018-07-31 06:45:00,1.2820498,9.44,0.972,0.05191,-9.1299502,-0.1184839287205
2018-07-31 07:00:00,1.365691,10.128,1.404,0.0624799999999999,-10.166309,-0.15879774657999973
2018-07-31 07:15:00,0.8972468,10.128,1.404,0.0624799999999999,-10.6347532,-0.16611484498399973
2018-07-31 07:30:00,1.2715884,10.128,1.404,0.0624799999999999,-10.2604116,-0.16026762919199972
2018-07-31 07:45:00,1.4723182,10.128,1.404,0.0624799999999999,-10.0596818,-0.15713222971599974
2018-07-31 08:00:00,1.5883988000000002,10.48,1.2000000000000002,0.06577,-10.0916012,-0.16593115273099998
2018-07-31 08:15:00,1.757548,10.48,1.2000000000000002,0.06577,-9.922452,-0.16314991700999998
2018-07-31 08:30:00,1.8499928,10.48,1.2000000000000002,0.06577,-9.830007199999999,-0.16162989338599998
2018-07-31 08:45:00,1.898892,10.48,1.2000000000000002,0.06577,-9.781108,-0.16082586828999998
2018-07-31 09:00:00,1.8918768,10.624,0.972,0.0659,-9.7041232,-0.15987542972
2018-07-31 09:15:00,2.191739,10.624,0.972,0.0659,-9.404261,-0.154935199975
2018-07-31 09:30:00,2.4616426,10.624,0.972,0.0659,-9.1343574,-0.15048853816500002
2018-07-31 09:45:00,2.5267796,10.624,0.972,0.0659,-9.0692204,-0.14941540609
2018-07-31 10:00:00,2.482406,10.64,0.756,0.06203,-8.913594,-0.138227558955
2018-07-31 10:15:00,3.4068924,10.64,0.756,0.06203,-7.9891076000000005,-0.12389108610700002
2018-07-31 10:30:00,3.247753,10.64,0.756,0.06203,-8.148247000000001,-0.12635894035250003
2018-07-31 10:45:00,3.4505414,10.64,0.756,0.06203,-7.9454586,-0.12321419923950001
2018-07-31 11:00:00,4.0250946,10.576,0.5640000000000001,0.06073,-7.1149054000000005,-0.1080220512355
2018-07-31 11:15:00,4.3294998,10.576,0.5640000000000001,0.06073,-6.810500200000001,-0.10340041928650001
2018-07-31 11:30:00,4.3787648,10.576,0.5640000000000001,0.06073,-6.761235200000001,-0.102652453424
2018-07-31 11:45:00,4.2014184,10.576,0.5640000000000001,0.06073,-6.938581600000001,-0.10534501514200001
2018-07-31 12:00:00,4.7410378,10.384,0.42,0.05665,-6.0629622,-0.0858667021575
2018-07-31 12:15:00,5.234123800000001,10.384,0.42,0.05665,-5.5698761999999995,-0.0788833716825
2018-07-31 12:30:00,5.675229600000001,10.384,0.42,0.05665,-5.1287704,-0.07263621078999999
2018-07-31 12:45:00,2.8137394,10.384,0.42,0.05665,-7.990260600000001,-0.11316206574750001
2018-07-31 13:00:00,2.8207042,10.096,0.36,0.05446,-7.6352958,-0.103954552317
2018-07-31 13:15:00,3.1956109999999995,10.096,0.36,0.05446,-7.260389,-0.098850196235
2018-07-31 13:30:00,1.5367274000000002,10.096,0.36,0.05446,-8.9192726,-0.12143589644899999
2018-07-31 13:45:00,1.248765,10.096,0.36,0.05446,-9.207234999999999,-0.125356504525
2018-07-31 14:00:00,1.2136409999999995,9.6,0.42,0.05287,-8.806359,-0.11639805008250001
2018-07-31 14:15:00,1.2872536,9.6,0.42,0.05287,-8.7327464,-0.115425075542
2018-07-31 14:30:00,1.9297358,9.6,0.42,0.05287,-8.0902642,-0.1069330670635
2018-07-31 14:45:00,2.4079581999999995,9.6,0.42,0.05287,-7.6120418,-0.1006121624915
2018-07-31 15:00:00,1.7642934,8.752,0.636,0.0531,-7.6237066,-0.101204705115
2018-07-31 15:15:00,1.6535025999999995,8.752,0.636,0.0531,-7.7344974,-0.10267545298500001
2018-07-31 15:30:00,1.4103716,8.752,0.636,0.0531,-7.9776284,-0.10590301701
2018-07-31 15:45:00,1.3669432,8.752,0.636,0.0531,-8.0210568,-0.10647952902
2018-07-31 16:00:00,1.2684058,7.168,1.044,0.05402,-6.9435942,-0.093773239671
2018-07-31 16:15:00,1.5416033999999998,7.168,1.044,0.05402,-6.6703966,-0.090083706083
2018-07-31 16:30:00,1.5363054,7.168,1.044,0.05402,-6.6756946,-0.090155255573
2018-07-31 16:45:00,2.1068076,7.168,1.044,0.05402,-6.1051924,-0.082450623362
2018-07-31 17:00:00,2.2164106,4.016,2.112,0.0610099999999999,-3.9115894,-0.0596615173234999
2018-07-31 17:15:00,2.590543,4.016,2.112,0.0610099999999999,-3.5374570000000003,-0.05395506289249991
2018-07-31 17:30:00,3.857636,4.016,2.112,0.0610099999999999,-2.2703640000000003,-0.03462872690999995
2018-07-31 17:45:00,2.7391054,4.016,2.112,0.0610099999999999,-3.3888946,-0.051689114886499916
2018-07-31 18:00:00,2.4312862,0.8,3.9,0.06506,-2.2687138,-0.036900629957000004
2018-07-31 18:15:00,2.1532296,0.8,3.9,0.06506,-2.5467704,-0.04142322055600001
2018-07-31 18:30:00,3.5210824,0.8,3.9,0.06506,-1.1789176000000001,-0.019175094764000002
2018-07-31 18:45:00,4.5043094,0.8,3.9,0.06506,-0.19569059999999983,-0.0031829076089999976
2018-07-31 19:00:00,3.8512838,0.0,4.656000000000001,0.0659599999999999,-0.8047162000000005,-0.013269770137999988
2018-07-31 19:15:00,2.7376564,0.0,4.656000000000001,0.0659599999999999,-1.9183436000000005,-0.03163348596399996
2018-07-31 19:30:00,1.8489484000000005,0.0,4.656000000000001,0.0659599999999999,-2.8070516000000003,-0.04628828088399993
2018-07-31 19:45:00,2.6369154,0.0,4.656000000000001,0.0659599999999999,-2.0190846000000007,-0.03329470505399996
2018-07-31 20:00:00,2.4989616,0.0,4.032,0.0653199999999999,-1.5330384000000001,-0.025034517071999968
2018-07-31 20:15:00,1.1119704,0.0,4.032,0.0653199999999999,-2.9200296000000003,-0.04768408336799994
2018-07-31 20:30:00,1.0208826000000002,0.0,4.032,0.0653199999999999,-3.0111174,-0.04917154714199993
2018-07-31 20:45:00,1.2489606,0.0,4.032,0.0653199999999999,-2.7830394,-0.04544703340199993
2018-07-31 21:00:00,1.1773706000000002,0.0,3.012,0.0653199999999999,-1.8346293999999999,-0.029959498101999955
2018-07-31 21:15:00,1.1175382,0.0,3.012,0.0653199999999999,-1.8944618,-0.030936561193999956
2018-07-31 21:30:00,1.5934004,0.0,3.012,0.0653199999999999,-1.4185996,-0.023165731467999967
