,time,household_power,renewable_power,EUR/kWh,House&RW_load,total_cost
14224,2017-05-29 04:00:00,0.7726628,0.356,0.0256,0.4166628,0.0049450419200000005
14225,2017-05-29 04:15:00,0.8479302000000001,0.356,0.0256,0.4919302000000001,0.005426753280000001
14226,2017-05-29 04:30:00,0.8149637999999999,0.356,0.0256,0.4589637999999999,0.0052157683199999996
14227,2017-05-29 04:45:00,0.8410446,0.356,0.0256,0.48504460000000005,0.005382685440000001
14228,2017-05-29 05:00:00,0.8049763999999999,0.496,0.0264,0.30897639999999993,0.00531284424
14229,2017-05-29 05:15:00,0.8528266,0.496,0.0264,0.3568266,0.00562865556
14230,2017-05-29 05:30:00,0.9248082,0.496,0.0264,0.4288082,0.00610373412
14231,2017-05-29 05:45:00,1.5495014,0.496,0.0264,1.0535014,0.01022670924
14232,2017-05-29 06:00:00,1.5314156,0.664,0.03597,0.8674156000000001,0.013771254783000002
14233,2017-05-29 06:15:00,0.8633142,0.664,0.03597,0.1993142,0.007763352943500001
14234,2017-05-29 06:30:00,1.0260734,0.664,0.03597,0.3620734,0.009226965049500001
14235,2017-05-29 06:45:00,0.9960092,0.664,0.03597,0.3320092,0.008956612731000001
14236,2017-05-29 07:00:00,1.569255,0.798,0.0427,0.771255,0.016751797125000002
14237,2017-05-29 07:15:00,1.1967266,0.798,0.0427,0.39872660000000004,0.012775056455000001
14238,2017-05-29 07:30:00,1.6318086,0.798,0.0427,0.8338086,0.017419556805
14239,2017-05-29 07:45:00,1.7016848,0.798,0.0427,0.9036848,0.01816548524
14240,2017-05-29 08:00:00,4.0945994,0.846,0.04306,3.2485994,0.044078362541
14241,2017-05-29 08:15:00,4.1728626,0.846,0.04306,3.3268626,0.044920865889
14242,2017-05-29 08:30:00,2.6882564,0.846,0.04306,1.8422564000000001,0.028939080146000003
14243,2017-05-29 08:45:00,1.5611362,0.846,0.04306,0.7151362,0.016805631193
14244,2017-05-29 09:00:00,2.9360308,0.7979999999999999,0.04271,2.1380308,0.031349468867
14245,2017-05-29 09:15:00,4.523835999999999,0.7979999999999999,0.04271,3.7258359999999993,0.04830325888999999
14246,2017-05-29 09:30:00,2.2594704,0.7979999999999999,0.04271,1.4614704,0.024125495196
14247,2017-05-29 09:45:00,4.066328,0.7979999999999999,0.04271,3.2683280000000003,0.04341821722
14248,2017-05-29 10:00:00,4.024857000000001,0.852,0.04182,3.172857000000001,0.04207987993500001
14249,2017-05-29 10:15:00,3.2244688000000004,0.852,0.04182,2.3724688000000005,0.03371182130400001
14250,2017-05-29 10:30:00,3.7684764,0.852,0.04182,2.9164764,0.039399420762
14251,2017-05-29 10:45:00,3.2931648,0.852,0.04182,2.4411648,0.034430037984
14252,2017-05-29 11:00:00,3.3247902000000003,0.952,0.04132,2.3727902000000003,0.034345082766000005
14253,2017-05-29 11:15:00,3.1495904,0.952,0.04132,2.1975904,0.032535268832
14254,2017-05-29 11:30:00,3.3382544,0.952,0.04132,2.3862544,0.034484167952
14255,2017-05-29 11:45:00,3.8324014,0.952,0.04132,2.8804014000000002,0.039588706462
14256,2017-05-29 12:00:00,3.5118442000000005,0.994,0.03799,2.5178442000000008,0.03335374028950001
14257,2017-05-29 12:15:00,2.4856472,0.994,0.03799,1.4916471999999998,0.023607434282
14258,2017-05-29 12:30:00,1.2747796,0.994,0.03799,0.2807796,0.012107219251000001
14259,2017-05-29 12:45:00,1.1532196,0.994,0.03799,0.1592195999999999,0.010952703151
14260,2017-05-29 13:00:00,1.016553,0.9019999999999999,0.03741,0.11455300000000013,0.0095073119325
14261,2017-05-29 13:15:00,1.1033841999999998,0.9019999999999999,0.03741,0.2013841999999999,0.010319400730499998
14262,2017-05-29 13:30:00,1.2236998,0.9019999999999999,0.03741,0.3216998,0.011444652379499999
14263,2017-05-29 13:45:00,1.035925,0.9019999999999999,0.03741,0.13392500000000007,0.0096884885625
14264,2017-05-29 14:00:00,0.9940178,0.84,0.03558,0.15401779999999998,0.008841788331
14265,2017-05-29 14:15:00,1.0106548,0.84,0.03558,0.1706548,0.008989774446
14266,2017-05-29 14:30:00,0.879659,0.84,0.03558,0.039659,0.007824566805
14267,2017-05-29 14:45:00,1.1039948,0.84,0.03558,0.2639948,0.009820033746
14268,2017-05-29 15:00:00,0.92414,0.7959999999999999,0.03632,0.12814000000000003,0.008391191199999998
14269,2017-05-29 15:15:00,0.8162988,0.7959999999999999,0.03632,0.02029880000000006,0.007411993103999999
14270,2017-05-29 15:30:00,0.792078,0.7959999999999999,0.03632,-0.003921999999999981,0.007192068239999999
14271,2017-05-29 15:45:00,1.2278086,0.7959999999999999,0.03632,0.4318086,0.011148502087999999
14272,2017-05-29 16:00:00,1.8096742,0.598,0.03791,1.2116742,0.0171511872305
14273,2017-05-29 16:15:00,1.9937036,0.598,0.03791,1.3957036,0.018895325868999998
14274,2017-05-29 16:30:00,3.2012974,0.598,0.03791,2.6032974,0.0303402961085
14275,2017-05-29 16:45:00,5.7779028,0.598,0.03791,5.1799028,0.054760073787
14276,2017-05-29 17:00:00,3.2772374,0.398,0.04218,2.8792374,0.034558468383
14277,2017-05-29 17:15:00,1.088761,0.398,0.04218,0.6907610000000001,0.011480984745000002
14278,2017-05-29 17:30:00,1.091281,0.398,0.04218,0.6932809999999999,0.011507558145
14279,2017-05-29 17:45:00,1.5473343999999998,0.398,0.04218,1.1493343999999999,0.016316641248
14280,2017-05-29 18:00:00,2.205743,0.254,0.04408,1.951743,0.024307287860000002
14281,2017-05-29 18:15:00,3.9396112,0.254,0.04408,3.6856112,0.043414515424
14282,2017-05-29 18:30:00,5.133699200000001,0.254,0.04408,4.879699200000001,0.05657336518400001
14283,2017-05-29 18:45:00,3.0709846,0.254,0.04408,2.8169846,0.033842250292000005
14284,2017-05-29 19:00:00,2.349411,0.236,0.04615,2.113411,0.027106329412499998
14285,2017-05-29 19:15:00,3.259113,0.236,0.04615,3.0231130000000004,0.0376020162375
14286,2017-05-29 19:30:00,4.778416,0.236,0.04615,4.542416,0.05513097459999999
14287,2017-05-29 19:45:00,5.0236832,0.236,0.04615,4.7876832,0.057960744919999994
14288,2017-05-29 20:00:00,4.6465734,0.394,0.04376,4.2525734,0.050833512996
14289,2017-05-29 20:15:00,2.4021856,0.394,0.04376,2.0081856,0.026279910464
14290,2017-05-29 20:30:00,2.416742,0.394,0.04376,2.022742,0.026439157480000003
14291,2017-05-29 20:45:00,4.757396399999999,0.394,0.04376,4.363396399999999,0.05204591661599999
14292,2017-05-29 21:00:00,3.457368,0.49,0.04202,2.9673680000000004,0.03631965084
14293,2017-05-29 21:15:00,2.3066448,0.49,0.04202,1.8166448,0.024231303624
14294,2017-05-29 21:30:00,2.0572622000000003,0.49,0.04202,1.5672622000000003,0.021611539411000004
14295,2017-05-29 21:45:00,1.8305902,0.49,0.04202,1.3405902,0.019230350051000003
14296,2017-05-29 22:00:00,1.5887128,0.49,0.0409099999999999,1.0987128,0.016248560161999957
14297,2017-05-29 22:15:00,1.7343276,0.49,0.0409099999999999,1.2443276,0.017737835528999955
14298,2017-05-29 22:30:00,1.8737458,0.49,0.0409099999999999,1.3837458,0.019163735169499953
14299,2017-05-29 22:45:00,2.4038886,0.49,0.0409099999999999,1.9138886000000002,0.02458577065649994
14300,2017-05-29 23:00:00,1.8650436,0.462,0.03269,1.4030436,0.015242068820999998
14301,2017-05-29 23:15:00,1.8239408,0.462,0.03269,1.3619408,0.014906156187999998
14302,2017-05-29 23:30:00,1.5405217999999998,0.462,0.03269,1.0785217999999999,0.012589914410499998
14303,2017-05-29 23:45:00,1.2082174,0.462,0.03269,0.7462174000000001,0.0098741567015
14304,2017-05-30 00:00:00,1.0444584,0.426,0.03581,0.6184584,0.009350513825999999
14305,2017-05-30 00:15:00,0.8978982,0.426,0.03581,0.4718982,0.008038433635500001
14306,2017-05-30 00:30:00,0.867474,0.426,0.03581,0.441474,0.007766060985
14307,2017-05-30 00:45:00,0.9002538,0.426,0.03581,0.4742538,0.0080595221445
14308,2017-05-30 01:00:00,0.792513,0.406,0.0325499999999999,0.386513,0.00644907453749998
14309,2017-05-30 01:15:00,0.7699586,0.406,0.0325499999999999,0.3639586,0.0062655381074999805
14310,2017-05-30 01:30:00,0.7862606000000001,0.406,0.0325499999999999,0.38026060000000006,0.006398195632499981
14311,2017-05-30 01:45:00,0.834688,0.406,0.0325499999999999,0.42868799999999996,0.006792273599999979
14312,2017-05-30 02:00:00,0.8627817999999999,0.392,0.03093,0.4707817999999999,0.006671460268499999
14313,2017-05-30 02:15:00,0.8508009999999999,0.392,0.03093,0.4588009999999999,0.006578818732499999
14314,2017-05-30 02:30:00,0.8037047999999999,0.392,0.03093,0.41170479999999987,0.006214647365999999
14315,2017-05-30 02:45:00,0.879643,0.392,0.03093,0.48764299999999994,0.006801839497499999
14316,2017-05-30 03:00:00,0.8188098,0.386,0.02877,0.4328098,0.005889289486500001
14317,2017-05-30 03:15:00,0.7240316,0.386,0.02877,0.3380316,0.005207597283
14318,2017-05-30 03:30:00,0.7910464000000001,0.386,0.02877,0.40504640000000014,0.0056896012320000015
14319,2017-05-30 03:45:00,0.7857284,0.386,0.02877,0.3997284,0.005651351517
14320,2017-05-30 04:00:00,0.748129,0.53,0.02841,0.21812900000000002,0.0053135862225000005
14321,2017-05-30 04:15:00,0.9387794,0.53,0.02841,0.4087794,0.0066676806885000005
14322,2017-05-30 04:30:00,0.7651798000000001,0.53,0.02841,0.23517980000000005,0.005434689529500001
14323,2017-05-30 04:45:00,0.7431972,0.53,0.02841,0.21319719999999998,0.005278558113
14324,2017-05-30 05:00:00,0.8031868,0.6679999999999999,0.0313,0.13518680000000005,0.00628493671
14325,2017-05-30 05:15:00,0.841099,0.6679999999999999,0.0313,0.17309900000000011,0.006581599675000001
14326,2017-05-30 05:30:00,0.9041798,0.6679999999999999,0.0313,0.23617980000000005,0.007075206935
14327,2017-05-30 05:45:00,0.9821516,0.6679999999999999,0.0313,0.3141516000000001,0.007685336270000001
14328,2017-05-30 06:00:00,1.3133876,0.79,0.03805,0.5233876,0.012493599545
14329,2017-05-30 06:15:00,1.0128592,0.79,0.03805,0.22285920000000004,0.00963482314
14330,2017-05-30 06:30:00,1.5007856,0.79,0.03805,0.7107855999999999,0.01427622302
14331,2017-05-30 06:45:00,1.1976062,0.79,0.03805,0.40760620000000003,0.0113922289775
14332,2017-05-30 07:00:00,1.4869575999999998,0.8019999999999999,0.0496,0.6849575999999998,0.018438274239999997
14333,2017-05-30 07:15:00,1.300394,0.8019999999999999,0.0496,0.4983940000000001,0.0161248856
14334,2017-05-30 07:30:00,1.2812344,0.8019999999999999,0.0496,0.47923440000000006,0.015887306559999998
14335,2017-05-30 07:45:00,2.764293,0.8019999999999999,0.0496,1.9622929999999998,0.0342772332
14336,2017-05-30 08:00:00,1.9821176000000005,1.08,0.05223,0.9021176000000004,0.025881500562000007
14337,2017-05-30 08:15:00,1.1533768,1.08,0.05223,0.07337679999999991,0.015060217566
14338,2017-05-30 08:30:00,2.1330316,1.08,0.05223,1.0530315999999997,0.027852060116999998
14339,2017-05-30 08:45:00,1.1235346,1.08,0.05223,0.04353459999999987,0.014670553039499998
14340,2017-05-30 09:00:00,1.5038496,1.302,0.05008,0.20184959999999985,0.018828196991999998
14341,2017-05-30 09:15:00,1.2846798,1.302,0.05008,-0.01732020000000012,0.016084191095999997
14342,2017-05-30 09:30:00,1.4396004,1.302,0.05008,0.13760039999999996,0.018023797008
14343,2017-05-30 09:45:00,2.332471,1.302,0.05008,1.030471,0.02920253692
14344,2017-05-30 10:00:00,1.9349358,1.482,0.04502,0.4529358000000001,0.021777702428999998
14345,2017-05-30 10:15:00,2.230332,1.482,0.04502,0.7483320000000002,0.02510238666
14346,2017-05-30 10:30:00,1.3671542,1.482,0.04502,-0.11484579999999989,0.015387320521
14347,2017-05-30 10:45:00,1.5214314,1.482,0.04502,0.039431400000000005,0.017123710407
14348,2017-05-30 11:00:00,3.1368178,1.5899999999999999,0.04326,1.5468178000000004,0.033924684507
14349,2017-05-30 11:15:00,2.9059554,1.5899999999999999,0.04326,1.3159554,0.031427907650999995
14350,2017-05-30 11:30:00,2.0192808,1.5899999999999999,0.04326,0.42928080000000035,0.021838521852
14351,2017-05-30 11:45:00,2.2392898,1.5899999999999999,0.04326,0.6492898,0.024217919187
14352,2017-05-30 12:00:00,1.674191,1.4140000000000001,0.035,0.26019099999999984,0.01464917125
14353,2017-05-30 12:15:00,1.1578816,1.4140000000000001,0.035,-0.2561184000000001,0.010131464000000001
14354,2017-05-30 12:30:00,1.32349,1.4140000000000001,0.035,-0.09051000000000009,0.011580537500000002
14355,2017-05-30 12:45:00,1.1838631999999998,1.4140000000000001,0.035,-0.23013680000000036,0.010358803
14356,2017-05-30 13:00:00,2.2563998,1.092,0.03109,1.1643998,0.0175378674455
14357,2017-05-30 13:15:00,2.2564814,1.092,0.03109,1.1644814,0.0175385016815
14358,2017-05-30 13:30:00,1.2979159999999998,1.092,0.03109,0.20591599999999977,0.010088052109999999
14359,2017-05-30 13:45:00,0.937363,1.092,0.03109,-0.15463700000000014,0.007285653917499999
14360,2017-05-30 14:00:00,0.9219024,0.976,0.0303,-0.05409759999999997,0.0069834106800000005
14361,2017-05-30 14:15:00,0.9412926,0.976,0.0303,-0.034707399999999944,0.007130291445000001
14362,2017-05-30 14:30:00,0.9363014,0.976,0.0303,-0.03969860000000003,0.007092483105
14363,2017-05-30 14:45:00,1.252724,0.976,0.0303,0.27672399999999997,0.0094893843
14364,2017-05-30 15:00:00,1.1801022,0.974,0.03095,0.20610220000000012,0.0091310407725
14365,2017-05-30 15:15:00,0.9010152,0.974,0.03095,-0.07298479999999996,0.00697160511
14366,2017-05-30 15:30:00,0.865011,0.974,0.03095,-0.108989,0.006693022612499999
14367,2017-05-30 15:45:00,1.0520784,0.974,0.03095,0.0780784000000001,0.00814045662
14368,2017-05-30 16:00:00,1.1168382,0.718,0.03157,0.3988381999999999,0.008814645493499999
14369,2017-05-30 16:15:00,1.103014,0.718,0.03157,0.38501399999999997,0.008705537995
14370,2017-05-30 16:30:00,1.0320278,0.718,0.03157,0.3140278000000001,0.0081452794115
14371,2017-05-30 16:45:00,1.1289022,0.718,0.03157,0.4109022,0.0089098606135
14372,2017-05-30 17:00:00,1.2819816,0.56,0.0351,0.7219815999999999,0.011249388539999999
14373,2017-05-30 17:15:00,1.2685378,0.56,0.0351,0.7085378,0.011131419195
14374,2017-05-30 17:30:00,1.206823,0.56,0.0351,0.6468229999999999,0.010589871825
14375,2017-05-30 17:45:00,2.0306598,0.56,0.0351,1.4706598,0.017819039745
14376,2017-05-30 18:00:00,1.5269784,0.51,0.0399099999999999,1.0169784,0.01523542698599996
14377,2017-05-30 18:15:00,1.4525296,0.51,0.0399099999999999,0.9425296000000001,0.014492614083999964
14378,2017-05-30 18:30:00,1.3739399999999995,0.51,0.0399099999999999,0.8639399999999995,0.01370848634999996
14379,2017-05-30 18:45:00,1.0007136,0.51,0.0399099999999999,0.4907136000000001,0.009984619943999976
14380,2017-05-30 19:00:00,1.3022298,0.506,0.04196,0.7962298000000001,0.013660390602
14381,2017-05-30 19:15:00,1.5491606,0.506,0.04196,1.0431606,0.016250694694
14382,2017-05-30 19:30:00,1.7110406,0.506,0.04196,1.2050406,0.017948815894
14383,2017-05-30 19:45:00,1.5337885999999998,0.506,0.04196,1.0277885999999998,0.016089442413999996
14384,2017-05-30 20:00:00,1.4978846,0.49,0.04006,1.0078846,0.015001314268999998
14385,2017-05-30 20:15:00,1.3848628,0.49,0.04006,0.8948628000000001,0.013869400942
14386,2017-05-30 20:30:00,1.504854,0.49,0.04006,1.014854,0.015071112809999999
14387,2017-05-30 20:45:00,1.6338825999999995,0.49,0.04006,1.1438825999999995,0.016363334238999994
14388,2017-05-30 21:00:00,2.2612084,0.54,0.03921,1.7212084,0.022165495341000003
14389,2017-05-30 21:15:00,2.0782928000000003,0.54,0.03921,1.5382928000000002,0.020372465172000004
14390,2017-05-30 21:30:00,1.6711954,0.54,0.03921,1.1311954,0.0163818929085
14391,2017-05-30 21:45:00,2.7194456,0.54,0.03921,2.1794455999999998,0.026657365494
14392,2017-05-30 22:00:00,2.7913112,0.638,0.03444,2.1533112,0.024033189431999998
14393,2017-05-30 22:15:00,1.3101394,0.638,0.03444,0.6721393999999999,0.011280300233999998
14394,2017-05-30 22:30:00,1.4054808,0.638,0.03444,0.7674808000000001,0.012101189688
14395,2017-05-30 22:45:00,2.1532452,0.638,0.03444,1.5152452000000003,0.018539441172
14396,2017-05-30 23:00:00,1.8736254,0.622,0.02844,1.2516254,0.013321476594
14397,2017-05-30 23:15:00,1.8854878,0.622,0.02844,1.2634878,0.013405818258
14398,2017-05-30 23:30:00,1.2899092,0.622,0.02844,0.6679092000000001,0.009171254412
14399,2017-05-30 23:45:00,0.9299482,0.622,0.02844,0.3079482,0.006611931702
14400,2017-05-31 00:00:00,0.9082016,0.558,0.02868,0.3502016,0.006511805472000001
14401,2017-05-31 00:15:00,0.749333,0.558,0.02868,0.19133299999999998,0.00537271761
14402,2017-05-31 00:30:00,0.8594143999999999,0.558,0.02868,0.30141439999999986,0.006162001247999999
14403,2017-05-31 00:45:00,0.7394974000000001,0.558,0.02868,0.18149740000000003,0.005302196358000001
14404,2017-05-31 01:00:00,0.8932924,0.58,0.02838,0.3132924,0.0063379095779999995
14405,2017-05-31 01:15:00,0.8787168000000001,0.58,0.02838,0.2987168000000001,0.006234495696
14406,2017-05-31 01:30:00,0.6810034,0.58,0.02838,0.10100340000000008,0.004831719123
14407,2017-05-31 01:45:00,0.763363,0.58,0.02838,0.18336300000000005,0.005416060485
14408,2017-05-31 02:00:00,0.8334318000000001,0.532,0.02728,0.3014318,0.005684004876
14409,2017-05-31 02:15:00,0.8095927999999999,0.532,0.02728,0.27759279999999986,0.005521422895999999
14410,2017-05-31 02:30:00,0.9018886,0.532,0.02728,0.3698886,0.006150880252
14411,2017-05-31 02:45:00,0.8508332000000001,0.532,0.02728,0.31883320000000004,0.005802682424
14412,2017-05-31 03:00:00,0.672864,0.6,0.02709,0.07286400000000004,0.00455697144
14413,2017-05-31 03:15:00,0.7842800000000001,0.6,0.02709,0.1842800000000001,0.005311536300000001
14414,2017-05-31 03:30:00,0.9320804,0.6,0.02709,0.33208040000000005,0.006312514509
14415,2017-05-31 03:45:00,0.640843,0.6,0.02709,0.040843000000000074,0.004340109217500001
14416,2017-05-31 04:00:00,0.851438,1.09,0.02737,-0.23856200000000005,0.0058259645149999996
14417,2017-05-31 04:15:00,0.8290843999999999,1.09,0.02737,-0.26091560000000014,0.005673010007
14418,2017-05-31 04:30:00,0.772852,1.09,0.02737,-0.3171480000000001,0.0052882398099999995
14419,2017-05-31 04:45:00,0.8957280000000001,1.09,0.02737,-0.194272,0.00612901884
14420,2017-05-31 05:00:00,0.8280732,1.854,0.0283299999999999,-1.0259268000000001,0.0058648284389999795
14421,2017-05-31 05:15:00,0.6891752,1.854,0.0283299999999999,-1.1648248,0.004881083353999983
14422,2017-05-31 05:30:00,0.925937,1.854,0.0283299999999999,-0.9280630000000001,0.006557948802499977
14423,2017-05-31 05:45:00,1.7961988,1.854,0.0283299999999999,-0.05780120000000011,0.012721578000999954
14424,2017-05-31 06:00:00,1.447915,2.3120000000000003,0.03209,-0.8640850000000002,0.011615898087500002
14425,2017-05-31 06:15:00,1.1222786,2.3120000000000003,0.03209,-1.1897214000000003,0.0090034800685
14426,2017-05-31 06:30:00,1.4398266,2.3120000000000003,0.03209,-0.8721734000000003,0.0115510088985
14427,2017-05-31 06:45:00,1.5006526,2.3120000000000003,0.03209,-0.8113474000000003,0.0120389854835
14428,2017-05-31 07:00:00,1.850651,2.478,0.03907,-0.6273490000000002,0.0180762336425
14429,2017-05-31 07:15:00,1.4884412,2.478,0.03907,-0.9895588000000002,0.014538349421000001
14430,2017-05-31 07:30:00,1.6871200000000002,2.478,0.03907,-0.79088,0.016478944600000003
14431,2017-05-31 07:45:00,1.1137886,2.478,0.03907,-1.3642114000000003,0.0108789301505
14432,2017-05-31 08:00:00,2.3590418,2.538,0.0399399999999999,-0.17895819999999985,0.02355503237299994
14433,2017-05-31 08:15:00,2.6804394,2.538,0.0399399999999999,0.14243940000000022,0.026764187408999933
14434,2017-05-31 08:30:00,1.15022,2.538,0.0399399999999999,-1.3877799999999998,0.01148494669999997
14435,2017-05-31 08:45:00,0.8872074,2.538,0.0399399999999999,-1.6507926,0.008858765888999977
14436,2017-05-31 09:00:00,0.7719234,2.578,0.03513,-1.8060766,0.0067794172605
14437,2017-05-31 09:15:00,0.9204364,2.578,0.03513,-1.6575635999999998,0.008083732683
14438,2017-05-31 09:30:00,0.94533,2.578,0.03513,-1.6326699999999998,0.008302360725000001
14439,2017-05-31 09:45:00,1.6873078,2.578,0.03513,-0.8906921999999999,0.0148187807535
14440,2017-05-31 10:00:00,1.0449526000000002,2.602,0.03008,-1.5570473999999996,0.007858043552000002
14441,2017-05-31 10:15:00,1.0515038,2.602,0.03008,-1.5504961999999998,0.007907308576000001
14442,2017-05-31 10:30:00,1.1224414,2.602,0.03008,-1.4795585999999998,0.008440759328
14443,2017-05-31 10:45:00,1.130241,2.602,0.03008,-1.4717589999999998,0.00849941232
14444,2017-05-31 11:00:00,1.1747812,2.55,0.02961,-1.3752187999999999,0.008696317833
14445,2017-05-31 11:15:00,1.1420218,2.55,0.02961,-1.4079781999999998,0.0084538163745
14446,2017-05-31 11:30:00,1.7125090000000005,2.55,0.02961,-0.8374909999999993,0.012676847872500004
14447,2017-05-31 11:45:00,2.7683806,2.55,0.02961,0.21838060000000015,0.020492937391500002
14448,2017-05-31 12:00:00,1.6599462,2.552,0.02975,-0.8920538,0.0123458498625
